unix_time,gps_date,gps_time,latitude,longitude,altitude,speed,course,sats,hdop,vdop,lux,broadband,ir,uv,pressure,humidity,accel_x,accel_y,accel_z, mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp_main,temp_internal,temp_external,temp_gps,temp_tsl2561,temp_sht31,temp_uv,temp_ms5607,temp_custom,temp_clock,geiger_x,geiger_y,geiger_z,pwm_main,pwm_gps,pwm_tsl2561,pwm_sht31,pwm_uv,max_pwm,voltage,state_of_charge,launched,alarm,found_lsm9ds1,found_sht31,found_ms5607,found_uv,found_ds18b20,found_tsl2561,found_gps,crc_match
1476287230,131016,16471295,46.72,-96.32,3955.30,18.52,103.30,9,100,1,65536,37065,24772,752.00,62570.14,7.37,-0.01,0.06,0.66,-0.25,-0.09,-0.07,40.32,18.16,-23.32,18.75,15.63,1.75,19.87,18.50,19.26,36.00,1696.31,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,80.26,1,0,1,1,1,0,1,1,0,0
1476287233,131016,16471595,46.72,-96.32,3957.50,18.11,102.70,9,100,1,65536,37065,26842,754.00,62544.78,7.47,-0.00,0.06,0.65,-0.25,0.02,-0.06,45.80,17.56,-23.39,18.75,15.63,1.75,19.87,18.37,19.17,36.13,1696.91,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,3.99,80.09,1,0,1,1,1,0,1,1,0,0
1476287235,131016,16471895,46.72,-96.32,3961.10,18.37,100.70,9,100,1,65536,37065,36829,754.00,62525.09,7.94,-0.01,0.06,0.65,-0.25,0.11,0.04,53.23,17.01,-23.17,18.75,15.63,1.75,19.87,18.50,19.31,36.13,1697.49,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287238,131016,16471895,46.72,-96.32,3961.10,18.37,100.70,9,100,1,65536,37065,35924,753.00,62498.75,8.39,-0.01,0.06,0.65,-0.25,0.07,0.22,53.66,17.60,-22.59,18.75,15.63,1.63,19.87,18.50,19.44,36.13,1697.91,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287240,131016,16472195,46.72,-96.32,3965.50,18.11,100.50,9,100,1,65536,37065,24692,755.00,62473.56,8.66,-0.01,0.06,0.65,-0.25,-0.13,0.22,57.27,17.77,-22.75,18.75,15.63,1.63,19.87,18.50,19.45,36.00,1698.01,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287243,131016,16472495,46.72,-96.32,3970.80,18.26,100.90,9,100,1,65536,37065,25739,752.00,62451.17,8.76,-0.01,0.06,0.65,-0.24,-0.19,0.04,58.06,17.40,-22.88,18.75,15.63,1.63,19.87,18.50,19.37,36.00,1697.46,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,3.99,80.09,1,0,1,1,1,0,1,1,0,0
1476287245,131016,16472795,46.72,-96.32,3975.00,18.31,100.40,9,100,1,65536,37064,27222,754.00,62429.39,8.83,-0.01,0.06,0.65,-0.24,0.00,-0.05,57.56,17.18,-22.63,18.75,15.63,1.63,19.87,18.50,19.31,36.00,1696.31,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287248,131016,16473095,46.72,-96.32,3979.00,18.26,99.90,9,100,1,4186,16279,9638,753.00,62404.09,8.87,-0.01,0.06,0.65,-0.25,0.12,0.11,57.27,17.35,-22.63,18.75,15.63,1.63,19.87,18.50,19.34,36.00,1696.73,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,3.99,80.09,1,0,1,1,1,0,1,1,0,0
1476287250,131016,16473395,46.72,-96.32,3983.30,18.42,100.80,9,100,1,65536,37065,31006,754.00,62380.81,8.80,-0.01,0.06,0.65,-0.26,-0.02,0.26,57.07,17.80,-22.78,18.75,15.63,1.63,19.87,18.50,19.44,36.00,1698.14,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287253,131016,16473395,46.72,-96.32,3983.30,18.42,100.80,9,100,1,65536,37065,26217,754.00,62359.05,8.88,-0.01,0.06,0.65,-0.25,-0.17,0.15,52.16,17.53,-23.19,18.75,15.63,1.63,19.87,18.50,19.33,36.00,1697.91,-1000.00,-1000.00,4,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287255,131016,16473695,46.72,-96.31,3986.90,18.21,100.90,9,100,1,65536,37065,26550,756.00,62330.98,8.98,-0.01,0.05,0.65,-0.25,-0.14,-0.03,52.82,17.71,-23.01,18.50,15.63,1.63,20.00,18.37,19.19,36.00,1697.44,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287258,131016,16473995,46.72,-96.31,3990.40,18.06,101.50,9,100,1,65536,37065,28702,755.00,62308.17,9.20,-0.01,0.06,0.64,-0.25,0.03,-0.04,52.02,17.59,-23.30,18.50,15.63,1.63,19.87,18.37,19.35,36.13,1698.02,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,3.99,80.09,1,0,1,1,1,0,1,1,0,0
1476287260,131016,16474295,46.72,-96.31,3994.40,18.01,101.30,9,100,1,65536,37065,37065,754.00,62287.22,9.10,-0.01,0.06,0.65,-0.26,0.13,0.08,50.59,17.76,-22.89,18.50,15.63,1.50,20.00,18.50,19.45,36.13,1698.79,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287263,131016,16474595,46.72,-96.31,3998.80,18.31,101.30,9,100,1,65536,37065,37065,752.00,62265.01,8.92,-0.01,0.05,0.65,-0.25,0.08,0.21,46.38,17.88,-23.19,18.75,15.63,1.50,20.00,18.50,19.48,36.00,1698.42,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287265,131016,16474895,46.72,-96.31,4002.60,18.52,100.80,9,100,1,65536,37065,37064,754.00,62238.80,8.70,-0.01,0.06,0.65,-0.24,-0.02,0.27,42.11,17.56,-23.58,18.50,15.63,1.50,19.87,18.50,19.44,36.00,1697.58,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287268,131016,16474895,46.72,-96.31,4002.60,18.52,100.80,9,100,1,65536,37065,29826,753.00,62208.39,8.54,-0.01,0.05,0.65,-0.24,-0.11,0.23,39.86,17.79,-23.19,18.50,15.63,1.50,19.87,18.50,19.42,36.00,1698.05,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287270,131016,16475195,46.72,-96.31,4006.60,18.52,100.00,8,110,1,65536,37065,26946,754.00,62186.66,8.26,-0.00,0.06,0.65,-0.24,-0.15,0.21,32.15,18.31,-23.98,18.50,15.63,1.50,19.87,18.50,19.30,36.00,1697.80,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287272,131016,16475495,46.72,-96.31,4010.70,18.52,99.90,9,100,1,65536,37065,29055,754.00,62160.75,8.36,-0.00,0.05,0.65,-0.25,-0.15,0.20,29.47,18.39,-23.61,18.50,15.63,1.50,20.00,18.50,19.27,36.00,1697.09,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287275,131016,16475795,46.72,-96.31,4014.60,18.42,99.40,9,100,1,65536,37065,35188,754.00,62133.19,8.69,-0.01,0.05,0.64,-0.24,-0.13,0.23,23.62,18.43,-24.21,18.50,15.63,1.50,20.00,18.37,19.26,35.88,1696.46,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287277,131016,16480095,46.72,-96.31,4020.20,18.73,98.40,9,100,1,65536,37065,37065,753.00,62110.62,8.96,-0.01,0.06,0.66,-0.24,-0.06,0.25,23.33,18.78,-23.95,18.50,15.63,1.50,19.87,18.37,19.26,35.88,1695.47,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287280,131016,16480095,46.72,-96.31,4020.20,18.73,98.40,9,100,1,65536,37065,37065,753.00,62091.98,9.27,-0.01,0.06,0.65,-0.25,0.02,0.25,18.48,18.54,-24.17,18.50,15.50,1.50,19.87,18.37,19.15,35.88,1694.63,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287282,131016,16480395,46.72,-96.31,4023.70,18.83,99.60,8,110,1,65536,37065,37064,754.00,62062.69,9.85,-0.01,0.06,0.65,-0.26,0.11,0.18,17.57,18.56,-24.17,18.50,15.63,1.50,20.00,18.37,19.00,35.88,1694.96,-1000.00,-1000.00,4,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287285,131016,16480695,46.72,-96.31,4026.40,18.78,100.80,9,100,1,65536,37065,31384,756.00,62038.67,10.25,-0.01,0.04,0.65,-0.25,0.11,0.04,8.25,18.89,-24.65,18.50,15.63,1.50,19.87,18.25,19.14,35.88,1695.26,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287287,131016,16480995,46.72,-96.31,4030.20,19.34,101.20,9,100,1,65536,37065,25772,753.00,62008.50,10.30,-0.01,0.06,0.65,-0.25,-0.03,-0.07,6.08,19.23,-24.46,18.50,15.50,1.50,20.00,18.37,19.07,35.88,1694.33,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287290,131016,16481295,46.72,-96.31,4033.50,18.93,102.30,9,100,1,65536,37065,25666,755.00,61981.97,10.02,-0.00,0.06,0.65,-0.24,-0.19,0.05,2.14,18.56,-24.54,18.50,15.63,1.50,20.00,18.37,19.06,35.88,1692.47,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287292,131016,16481595,46.72,-96.31,4036.80,18.62,101.80,8,110,1,65536,37065,37064,753.00,61947.25,9.61,0.00,0.06,0.64,-0.25,-0.12,0.22,5.79,19.30,-24.91,18.50,15.50,1.50,19.87,18.37,18.93,35.88,1690.78,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287295,131016,16481595,46.72,-96.31,4036.80,18.62,101.80,8,110,1,65536,37065,35833,754.00,61923.58,9.42,-0.00,0.06,0.65,-0.24,0.09,0.20,4.75,19.59,-24.79,18.50,15.63,1.50,19.87,18.37,18.93,35.88,1691.10,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287297,131016,16481895,46.72,-96.30,4040.30,18.52,102.00,9,100,1,65536,37065,28457,753.00,61902.44,9.25,-0.01,0.07,0.65,-0.25,0.08,-0.02,1.38,19.22,-24.59,18.50,15.50,1.37,19.87,18.25,19.11,35.75,1691.33,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,80.09,1,0,1,1,1,0,1,1,0,0
1476287300,131016,16482195,46.72,-96.30,4043.80,18.16,101.60,9,100,1,65536,37065,27558,753.00,61874.92,9.04,-0.01,0.05,0.65,-0.24,-0.15,-0.02,2.77,18.55,-25.13,18.50,15.63,1.37,19.87,18.37,19.10,35.88,1690.09,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287302,131016,16482495,46.72,-96.30,4047.90,18.16,101.90,9,100,1,65536,37065,37064,753.00,61853.17,8.97,-0.01,0.06,0.65,-0.25,-0.15,0.20,2.65,19.11,-24.97,18.50,15.50,1.37,19.87,18.37,18.85,35.88,1690.31,-1000.00,-1000.00,4,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287304,131016,16482795,46.72,-96.30,4051.50,19.03,101.90,9,100,1,65536,37065,37065,754.00,61827.14,8.81,-0.00,0.05,0.65,-0.25,0.07,0.21,3.69,19.42,-24.96,18.50,15.50,1.37,19.87,18.37,19.00,35.88,1690.84,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287307,131016,16483095,46.72,-96.30,4054.90,19.03,101.90,9,100,1,65536,37063,31062,754.00,61804.89,8.67,-0.01,0.06,0.65,-0.25,0.11,0.01,7.14,18.91,-24.27,18.50,15.50,1.37,19.87,18.25,18.90,35.88,1691.01,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287309,131016,16483095,46.72,-96.30,4054.90,18.98,100.60,9,100,1,65536,37065,26202,754.00,61777.73,8.51,-0.01,0.06,0.66,-0.24,-0.09,-0.08,4.29,19.37,-24.97,18.50,15.50,1.37,20.00,18.37,19.06,35.88,1691.01,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287312,131016,16483395,46.72,-96.30,4058.80,19.19,100.00,9,100,1,65536,37065,32825,754.00,61741.86,8.32,-0.01,0.06,0.65,-0.23,-0.19,0.13,0.18,19.44,-24.86,18.50,15.50,1.25,19.87,18.37,19.00,35.88,1691.64,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287314,131016,16483695,46.72,-96.30,4063.00,19.45,100.00,9,100,1,2948,33397,24917,753.00,61723.19,7.91,-0.00,0.05,0.65,-0.24,-0.00,0.24,3.23,19.01,-24.73,18.50,15.50,1.25,19.87,18.37,19.07,35.88,1690.41,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287317,131016,16483995,46.72,-96.30,4067.10,19.39,100.20,9,100,1,65536,37065,28818,754.00,61693.69,7.58,-0.01,0.05,0.65,-0.26,0.12,0.09,5.97,19.12,-24.86,18.50,15.50,1.25,19.87,18.25,18.94,35.75,1688.60,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287319,131016,16484295,46.72,-96.30,4071.50,19.34,99.00,9,100,1,65536,37065,27445,753.00,61660.42,7.37,-0.01,0.06,0.66,-0.24,0.01,-0.07,7.39,18.90,-24.62,18.50,15.50,1.12,19.87,18.25,19.00,35.75,1688.85,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287322,131016,16484295,46.72,-96.30,4071.50,19.34,99.00,9,100,1,65536,37065,27530,754.00,61638.16,7.29,-0.01,0.06,0.65,-0.25,-0.15,-0.03,9.78,18.88,-24.16,18.50,15.50,1.12,19.87,18.37,18.96,35.88,1689.05,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287324,131016,16484595,46.72,-96.30,4077.10,19.50,98.60,9,100,1,65536,37065,29394,754.00,61605.67,7.26,-0.00,0.05,0.65,-0.24,-0.18,0.14,14.22,18.04,-24.45,18.50,15.50,1.12,19.87,18.25,18.97,35.88,1687.71,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287327,131016,16484895,46.72,-96.30,4082.50,19.55,99.70,8,130,1,65536,37065,37064,754.00,61573.67,7.51,-0.00,0.05,0.66,-0.24,-0.09,0.23,19.34,18.59,-24.46,18.50,15.50,1.12,20.00,18.25,19.02,35.88,1685.82,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287329,131016,16485195,46.72,-96.30,4087.90,19.81,99.20,9,100,1,65536,37065,37064,753.00,61548.51,7.87,-0.01,0.06,0.65,-0.24,-0.00,0.24,17.79,18.21,-24.22,18.50,15.50,1.12,19.87,18.25,18.87,35.75,1685.66,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287332,131016,16485495,46.72,-96.30,4091.80,19.96,100.20,9,100,1,7665,7044,2330,753.00,61522.75,8.20,-0.01,0.06,0.65,-0.25,0.06,0.21,25.43,18.38,-23.95,18.50,15.50,1.12,20.00,18.25,18.76,35.75,1686.95,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287334,131016,16485795,46.72,-96.30,4096.40,19.70,100.90,9,100,1,65536,37065,37065,752.00,61490.56,8.60,-0.01,0.05,0.66,-0.24,0.10,0.18,25.51,18.24,-23.69,18.50,15.50,1.12,20.00,18.25,18.67,35.75,1687.51,-1000.00,-1000.00,4,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287337,131016,16485795,46.72,-96.30,4096.40,19.70,100.90,9,100,1,65536,37065,37065,754.00,61458.59,8.82,-0.01,0.06,0.65,-0.25,0.11,0.14,30.95,18.61,-23.84,18.50,15.50,1.12,20.00,18.12,18.72,35.75,1686.44,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287339,131016,16490095,46.72,-96.29,4101.30,19.55,100.70,9,100,1,65536,37065,37065,753.00,61421.70,9.08,0.01,0.05,0.65,-0.25,0.11,0.15,33.77,17.81,-23.88,18.50,15.50,1.12,20.00,18.12,18.67,35.63,1684.79,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287341,131016,16490395,46.72,-96.29,4105.60,19.81,100.20,9,100,1,65536,37065,37065,753.00,61391.41,9.27,0.01,0.05,0.65,-0.24,0.09,0.19,38.76,17.88,-23.73,18.50,15.50,1.00,20.00,18.12,18.64,35.63,1684.77,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287344,131016,16490695,46.72,-96.29,4110.00,19.91,99.80,9,100,1,65536,37065,37064,753.00,61365.08,9.38,-0.00,0.06,0.66,-0.23,0.03,0.24,42.08,17.21,-23.48,18.50,15.50,1.00,20.00,18.12,18.54,35.63,1686.32,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287346,131016,16490995,46.72,-96.29,4114.10,19.75,100.20,9,100,1,65536,37065,32602,754.00,61341.22,9.51,-0.01,0.05,0.65,-0.24,-0.07,0.25,47.63,17.49,-23.23,18.50,15.50,1.12,20.00,18.12,18.67,35.63,1687.50,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287349,131016,16490995,46.72,-96.29,4114.10,19.75,100.20,9,100,1,65536,37065,25591,754.00,61322.53,9.67,-0.01,0.06,0.65,-0.25,-0.17,0.17,49.31,17.81,-23.55,18.50,15.50,1.12,20.00,18.12,18.69,35.50,1688.46,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287351,131016,16491295,46.72,-96.29,4117.60,19.81,100.40,9,100,1,65536,37065,25032,753.00,61292.33,9.64,-0.01,0.05,0.66,-0.25,-0.18,0.01,55.67,17.26,-23.07,18.50,15.50,1.12,20.00,18.12,18.59,35.50,1688.54,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287354,131016,16491595,46.72,-96.29,4121.50,19.65,100.30,9,100,1,65536,37065,29729,754.00,61263.03,9.69,-0.01,0.06,0.66,-0.25,-0.03,-0.08,49.88,17.68,-23.07,18.50,15.50,1.12,20.00,18.12,18.54,35.50,1688.27,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287356,131016,16491895,46.72,-96.29,4125.30,19.39,99.80,9,100,1,65536,37065,37065,754.00,61228.31,9.81,-0.01,0.05,0.64,-0.24,0.12,0.04,54.34,18.07,-23.10,18.50,15.50,1.12,20.00,18.12,18.64,35.50,1688.20,-1000.00,-1000.00,4,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287359,131016,16492195,46.72,-96.29,4130.30,19.14,100.00,9,100,1,65536,37065,37064,754.00,61197.16,9.92,-0.01,0.06,0.65,-0.24,0.04,0.23,57.15,17.23,-22.98,18.50,15.50,1.12,20.00,18.12,18.57,35.50,1687.85,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287361,131016,16492495,46.72,-96.29,4135.00,19.60,100.60,9,100,1,65536,37065,25809,754.00,61161.87,10.03,-0.01,0.06,0.65,-0.24,-0.15,0.19,54.77,17.75,-22.92,18.50,15.50,1.12,20.00,18.00,18.51,35.38,1686.59,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287364,131016,16492495,46.72,-96.29,4135.00,19.60,100.60,9,100,1,65536,37065,27936,753.00,61116.58,10.10,-0.00,0.06,0.65,-0.25,-0.16,-0.01,60.55,16.80,-22.71,18.50,15.50,1.12,20.00,18.00,18.35,35.38,1685.49,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.93,1,0,1,1,1,0,1,1,0,0
1476287366,131016,16492795,46.72,-96.29,4139.60,19.45,101.30,9,100,1,65536,37065,28869,755.00,61081.66,10.35,0.00,0.06,0.65,-0.25,0.03,-0.04,61.44,17.59,-22.57,18.50,15.50,1.12,20.00,18.00,18.52,35.38,1684.23,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287369,131016,16493095,46.72,-96.29,4144.90,19.39,101.80,9,100,1,16034,17346,6550,754.00,61048.39,10.42,-0.00,0.05,0.63,-0.25,0.12,0.12,48.91,18.28,-22.92,18.50,15.50,1.00,20.00,18.00,18.40,35.25,1683.51,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287371,131016,16493395,46.72,-96.29,4150.60,19.75,102.30,9,100,1,65536,37065,37065,754.00,61010.31,10.47,-0.00,0.05,0.66,-0.25,0.03,0.23,53.92,18.05,-23.29,18.50,15.50,1.00,20.00,17.87,18.31,35.13,1680.03,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287373,131016,16493695,46.72,-96.29,4155.80,19.86,102.20,9,100,1,65536,37065,24912,754.00,60974.26,10.58,-0.01,0.06,0.65,-0.25,-0.15,0.20,49.69,17.32,-23.35,18.50,15.50,1.00,20.00,17.87,18.19,35.13,1678.25,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287376,131016,16493995,46.72,-96.28,4162.10,19.86,102.20,9,100,1,65536,37065,25077,753.00,60947.50,10.69,-0.01,0.05,0.65,-0.24,-0.19,0.05,53.15,17.72,-22.64,18.50,15.50,1.00,20.00,17.75,18.19,35.13,1679.04,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287378,131016,16493995,46.72,-96.28,4162.10,19.81,102.10,9,100,1,65536,37065,28045,754.00,60911.26,10.69,-0.01,0.06,0.64,-0.25,-0.10,-0.07,43.62,18.58,-23.47,18.50,15.50,0.88,20.00,17.75,18.25,35.00,1679.59,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287381,131016,16494295,46.72,-96.28,4167.90,19.65,102.80,9,100,1,65536,37065,29350,755.00,60880.84,10.71,-0.01,0.05,0.64,-0.26,0.04,-0.05,50.50,17.38,-23.09,18.50,15.50,0.88,20.00,17.75,18.25,35.00,1678.00,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287383,131016,16494595,46.72,-96.28,4173.50,19.81,102.00,9,100,1,65536,37065,32591,754.00,60845.94,10.74,-0.01,0.05,0.65,-0.25,0.11,0.04,38.79,18.20,-22.99,18.50,15.50,0.88,20.00,17.75,18.10,34.88,1675.50,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287386,131016,16494895,46.72,-96.28,4179.00,20.58,102.10,9,100,1,65536,37065,37065,754.00,60809.31,10.79,-0.01,0.07,0.65,-0.25,0.12,0.09,38.81,18.35,-23.68,18.50,15.50,0.88,20.00,17.62,18.14,34.88,1671.65,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287388,131016,16495195,46.72,-96.28,4184.90,19.96,101.70,8,100,1,65536,37065,37065,754.00,60773.12,10.87,-0.01,0.05,0.65,-0.26,0.11,0.14,31.01,18.19,-23.76,18.50,15.50,0.75,20.00,17.62,18.13,34.88,1668.86,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287391,131016,16495195,46.72,-96.28,4184.90,19.96,101.70,8,100,1,65536,37065,37064,754.00,60728.81,10.90,-0.00,0.07,0.65,-0.25,0.12,0.12,25.93,19.60,-23.70,18.50,15.50,0.75,20.00,17.50,17.99,34.75,1667.31,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287393,131016,16495495,46.72,-96.28,4191.40,20.01,102.20,8,110,1,65536,37065,27766,755.00,60690.06,10.97,-0.00,0.06,0.64,-0.25,0.11,0.06,17.62,19.34,-23.70,18.50,15.50,0.75,20.00,17.37,17.88,34.63,1663.55,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287396,131016,16495795,46.72,-96.28,4198.70,20.11,102.20,9,100,1,65536,37065,31916,754.00,60643.70,11.03,-0.00,0.07,0.65,-0.24,0.04,-0.02,13.70,19.48,-25.01,18.25,15.50,0.75,20.00,17.37,17.75,34.50,1659.38,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287398,131016,16500095,46.72,-96.28,4206.20,20.22,102.20,9,100,1,65536,37065,26830,753.00,60596.84,11.15,0.00,0.04,0.64,-0.26,-0.03,-0.07,12.73,20.08,-24.13,18.25,15.50,0.75,20.00,17.25,17.74,34.50,1655.86,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287401,131016,16500395,46.72,-96.28,4213.20,19.81,102.50,9,100,1,65536,37065,26837,754.00,60547.95,11.18,0.00,0.06,0.64,-0.24,-0.14,-0.05,25.11,18.19,-24.52,18.25,15.50,0.63,20.00,17.25,17.64,34.50,1654.72,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.00,79.77,1,0,1,1,1,0,1,1,0,0
1476287403,131016,16500695,46.72,-96.28,4219.40,19.91,102.30,9,100,1,65536,37065,25934,754.00,60515.47,11.27,-0.00,0.07,0.67,-0.25,-0.19,0.05,18.87,19.53,-23.84,18.25,15.50,0.63,20.00,17.12,17.65,34.38,1655.56,-1000.00,-1000.00,3,0,0,0,0,0,0,0,255,3.99,79.77,1,0,1,1,1,0,1,1,0,0
