"unix_time","gps_date","gps_time","latitude","longitude","altitude","speed","course","sats","hdop","vdop","lux","broadband","ir","uv","pressure","humidity","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","temp_main","temp_internal","temp_external","temp_gps","temp_tsl2561","temp_sht31","temp_uv","temp_ms5607","temp_custom","temp_clock","geiger_x","geiger_y","geiger_z","pwm_main","pwm_gps","pwm_tsl2561","pwm_sht31","pwm_uv","max_pwm","voltage","state_of_charge","launched","alarm","found_lsm9ds1","found_sht31","found_ms5607","found_uv","found_ds18b20","found_tsl2561","found_gps","crc_match","flighttime","accel_mag"
1476288881,131016,17144295,46.66,-95.83,6414.4,27.27,109.5,9,100,1,65536,37065,34219,754,45262.69,0,0,0.0366358474200225,0.345423704245927,-0.24,0.11,0.13,-16.1618853974122,1.24794824399261,0.0892975970425134,13,11.63,-12.13,17.5,7.38,8.04,25,1060.07,-1000,-1000,4,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5939,0.347361081255746
1476288884,131016,17144595,46.66,-95.82,6419.9,26.55,109.9,9,100,1,65536,37065,32548,755,45234.42,0,0,0.0314021549314479,0.340190011757352,-0.25,0.11,-0.02,-23.6618853974122,1.06794824399261,-0.240702402957485,13,11.63,-12.13,17.5,7.38,8.05,25,1057.87,-1000,-1000,1,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5942,0.341636267737789
1476288886,131016,17144895,46.65,-95.82,6425.2,26.29,110,9,100,1,65536,37065,28227,754,45211.5,0,0,0.0261684624428732,0.334956319268777,-0.25,-0.02,-0.1,-21.1218853974122,0.737948243992605,-0.740702402957485,13,11.63,-12.25,17.5,7.38,8.02,24.87,1055.08,-1000,-1000,3,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5944,0.335976969812979
1476288889,131016,17145195,46.65,-95.82,6430.5,26.13,110.1,9,100,1,65536,37065,28400,754,45179.86,0,-0.00523369248857465,0.0314021549314479,0.340190011757352,-0.24,-0.16,-0.03,-14.7718853974122,0.937948243992604,-0.0907024029574863,13,11.63,-12.25,17.5,7.38,7.74,25,1053.52,-1000,-1000,4,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5947,0.341676354128978
1476288891,131016,17145495,46.65,-95.82,6435.1,26.24,110.3,9,100,1,65536,37065,34817,755,45163.86,0,0,0.0261684624428732,0.345423704245927,-0.24,-0.18,0.12,-18.8618853974122,0.817948243992607,0.129297597042516,13,11.63,-12.25,17.5,7.38,7.7,25,1053.96,-1000,-1000,8,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5949,0.346413515731707
1476288894,131016,17145495,46.65,-95.82,6435.1,26.24,110.3,9,100,1,65536,37065,37065,753,45141.61,0,0,0.0314021549314479,0.345423704245927,-0.24,-0.04,0.23,-21.5518853974122,0.607948243992606,-0.240702402957485,13,11.63,-12.25,17.5,7.38,7.84,25,1053.92,-1000,-1000,5,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5952,0.346848137935489
1476288896,131016,17145795,46.65,-95.82,6439.8,26.19,110.1,9,100,1,65536,37065,32241,755,45122.45,0,0,0.0261684624428732,0.340190011757352,-0.25,0.11,0.13,-25.8518853974122,1.19794824399261,-0.490702402957485,13,11.5,-12.38,17.5,7.38,7.8,24.87,1052.06,-1000,-1000,2,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5954,0.341195006596069
1476288899,131016,17150095,46.65,-95.82,6445.3,26.29,110.3,9,100,1,65536,37064,28945,753,45085.78,0,0,0.0314021549314479,0.334956319268777,-0.25,0.07,-0.06,-27.8418853974122,1.48794824399261,-0.620702402957484,13,11.5,-12.38,17.37,7.25,7.84,24.87,1048.82,-1000,-1000,5,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5957,0.336425075094628
1476288901,131016,17150395,46.65,-95.82,6449.8,26.34,110.1,9,100,1,65536,37065,29076,754,45058.98,0,0,0.0314021549314479,0.340190011757352,-0.25,-0.13,-0.07,-23.3018853974122,1.23794824399261,0.0692975970425138,13,11.5,-12.5,17.37,7.25,7.8,24.87,1045.24,-1000,-1000,7,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5959,0.341636267737789
1476288904,131016,17150695,46.65,-95.82,6453.8,26.24,110.1,9,100,1,65536,37065,34731,755,45037.73,0,-0.00523369248857465,0.0314021549314479,0.340190011757352,-0.24,-0.18,0.12,-23.0618853974122,0.917948243992605,-0.450702402957486,13,11.5,-12.5,17.37,7.25,7.57,24.87,1044.63,-1000,-1000,3,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5962,0.341676354128978
1476288906,131016,17150995,46.65,-95.82,6458.3,26.24,110.1,9,100,1,65536,37065,37065,753,45010.06,0,-0.00523369248857465,0.0314021549314479,0.345423704245927,-0.24,-0.03,0.22,-23.3518853974122,1.53794824399261,-0.510702402957484,13,11.5,-12.5,17.37,7.38,7.66,24.87,1045.31,-1000,-1000,2,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5964,0.346887622042616
1476288909,131016,17150995,46.65,-95.82,6458.3,26.24,110.1,9,100,1,65536,37065,31903,755,44993.55,0,0,0.0261684624428732,0.340190011757352,-0.25,0.11,0.13,-23.6318853974122,1.29794824399261,-0.130702402957485,13,11.5,-12.5,17.37,7.25,7.64,24.75,1044.55,-1000,-1000,8,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5967,0.341195006596069
1476288911,131016,17151295,46.65,-95.82,6463.2,26.13,109.7,9,100,1,65536,37065,31481,754,44957.5,0,0.00523369248857465,0.0261684624428732,0.340190011757352,-0.25,0.1,-0.04,-16.2918853974122,0.957948243992607,-0.120702402957484,13,11.5,-12.5,17.37,7.25,7.59,24.75,1042.44,-1000,-1000,4,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5969,0.341235144824147
1476288913,131016,17151595,46.65,-95.82,6468.2,26.08,108.8,9,100,1,65536,37065,29220,753,44932.48,0,0,0.0314021549314479,0.340190011757352,-0.24,-0.03,-0.1,-15.6618853974122,0.347948243992604,-0.440702402957484,13,11.5,-12.5,17.37,7.25,7.54,24.75,1042.42,-1000,-1000,4,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5971,0.341636267737789
1476288916,131016,17151895,46.65,-95.81,6473.3,25.83,108.3,9,100,1,65536,37065,29268,754,44914,0,-0.00523369248857465,0.0314021549314479,0.340190011757352,-0.24,-0.14,-0.05,-11.9118853974122,1.33794824399261,0.259297597042515,13,11.5,-12.5,17.37,7.25,7.56,24.87,1044.16,-1000,-1000,4,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5974,0.341676354128978
1476288918,131016,17152195,46.65,-95.81,6478.2,25.72,108.5,9,100,1,65536,37065,29368,755,44887.84,0,-0.00523369248857465,0.0314021549314479,0.345423704245927,-0.24,-0.18,0.03,-9.2418853974122,0.467948243992605,0.279297597042515,13,11.5,-12.63,17.37,7.25,7.61,24.87,1044.89,-1000,-1000,6,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5976,0.346887622042616
1476288921,131016,17152195,46.65,-95.81,6478.2,25.72,108.5,9,100,1,65536,37065,32767,754,44867.84,0,0,0.0261684624428732,0.340190011757352,-0.25,-0.16,0.12,-7.3418853974122,2.38794824399261,-0.210702402957484,13,11.5,-12.63,17.37,7.25,7.53,24.87,1043.82,-1000,-1000,4,0,0,0,0,0,0,0,255,3.98,76.51,1,0,1,1,1,0,1,1,0,0,5979,0.341195006596069
1476288923,131016,17152495,46.65,-95.81,6483.7,25.52,109.2,9,100,1,65536,37065,37065,755,44836.26,0,0,0.0314021549314479,0.340190011757352,-0.24,-0.14,0.19,-11.5118853974122,0.587948243992606,-0.150702402957485,13,11.5,-12.63,17.37,7.25,7.53,24.75,1041.71,-1000,-1000,6,0,0,0,0,0,0,0,255,3.97,76.51,1,0,1,1,1,0,1,1,0,0,5981,0.341636267737789
1476288926,131016,17152795,46.65,-95.81,6489.3,25.77,110.2,9,100,1,65536,37065,37065,753,44815.61,0,0,0.0261684624428732,0.340190011757352,-0.25,-0.07,0.21,-3.9918853974122,0.747948243992607,0.389297597042514,12.75,11.5,-12.63,17.37,7.25,7.54,24.75,1041.54,-1000,-1000,2,0,0,0,0,0,0,0,255,3.98,76.34,1,0,1,1,1,0,1,1,0,0,5984,0.341195006596069
1476288928,131016,17153095,46.65,-95.81,6493.8,25.67,110.6,8,120,1,65536,37065,37065,753,44788.89,0,0,0.0314021549314479,0.340190011757352,-0.24,-0.04,0.23,-3.8918853974122,0.437948243992604,0.099297597042515,13,11.5,-12.63,17.37,7.13,7.57,24.75,1041.76,-1000,-1000,4,0,0,0,0,0,0,0,255,3.98,76.34,1,0,1,1,1,0,1,1,0,0,5986,0.341636267737789
1476288931,131016,17153395,46.65,-95.81,6497.6,25.62,110.7,9,100,1,65536,37064,37064,753,44766.08,0,0,0.0261684624428732,0.340190011757352,-0.24,0,0.22,-2.3818853974122,0.467948243992605,0.709297597042514,12.75,11.38,-12.63,17.37,7.13,7.61,24.62,1041.73,-1000,-1000,6,0,0,0,0,0,0,0,255,3.98,76.34,1,0,1,1,1,0,1,1,0,0,5989,0.341195006596069
1476288933,131016,17153695,46.65,-95.81,6502.9,25.67,110.6,9,100,1,65536,37065,37065,753,44739.28,0,0,0.0314021549314479,0.345423704245927,-0.24,0.01,0.22,-3.0518853974122,0.557948243992605,-0.200702402957486,12.75,11.38,-12.63,17.37,7,7.64,24.62,1040.1,-1000,-1000,7,0,0,0,0,0,0,0,255,3.97,76.34,1,0,1,1,1,0,1,1,0,0,5991,0.346848137935489
1476288936,131016,17153695,46.65,-95.81,6502.9,25.67,110.6,9,100,1,65536,37065,37065,754,44715.06,0,-0.00523369248857465,0.0261684624428732,0.340190011757352,-0.25,0.02,0.22,0.478114602587798,0.0279482439926042,1.02929759704251,12.75,11.38,-12.63,17.37,7,7.64,24.62,1038.09,-1000,-1000,3,0,0,0,0,0,0,0,255,3.98,76.34,1,0,1,1,1,0,1,1,0,0,5994,0.341235144824147
1476288938,131016,17153995,46.65,-95.81,6508.7,25.62,110.4,9,100,1,65536,37065,37065,753,44690.7,0,0,0.0314021549314479,0.340190011757352,-0.24,0.03,0.22,2.9081146025878,0.147948243992605,0.679297597042513,12.75,11.38,-12.75,17.37,7,7.53,24.5,1036.86,-1000,-1000,5,0,0,0,0,0,0,0,255,3.98,76.34,1,0,1,1,1,0,1,1,0,0,5996,0.341636267737789
1476288941,131016,17154295,46.65,-95.81,6515,26.24,109.9,9,100,1,65536,37065,37065,753,44663.05,0.09,0,0.0314021549314479,0.340190011757352,-0.23,0,0.22,2.7781146025878,0.557948243992605,0.00929759704251509,12.75,11.38,-12.75,17.37,7,7.53,24.5,1035.93,-1000,-1000,3,0,0,0,0,0,0,0,255,3.98,76.34,1,0,1,1,1,0,1,1,0,0,5999,0.341636267737789
1476288943,131016,17154595,46.65,-95.81,6521.2,26.24,108.8,9,100,1,65536,37065,37065,755,44643.06,0.22,-0.00523369248857465,0.0261684624428732,0.340190011757352,-0.24,-0.07,0.22,8.2081146025878,0.0779482439926049,0.639297597042514,12.75,11.38,-12.75,17.37,6.88,7.61,24.5,1036.82,-1000,-1000,2,0,0,0,0,0,0,0,255,3.97,76.34,1,0,1,1,1,0,1,1,0,0,6001,0.341235144824147
1476288946,131016,17154895,46.65,-95.8,6526.9,26.13,108.7,9,100,1,65536,37065,30180,751,44623.36,0.3,0,0.0314021549314479,0.334956319268777,-0.24,-0.14,0.18,15.4881146025878,0.147948243992605,0.699297597042516,12.75,11.38,-12.75,17.25,6.88,7.54,24.37,1036.97,-1000,-1000,3,0,0,0,0,0,0,0,255,3.98,76.34,1,0,1,1,1,0,1,1,0,0,6004,0.336425075094628
1476288948,131016,17155195,46.65,-95.8,6532.2,25.77,108.3,9,100,1,65536,37065,27753,754,44595.26,0.36,0,0.0314021549314479,0.340190011757352,-0.24,-0.18,0.1,13.3881146025878,0.397948243992605,0.519297597042513,12.75,11.38,-12.75,17.25,6.88,7.26,24.37,1035.92,-1000,-1000,3,0,0,0,0,0,0,0,255,3.97,76.34,1,0,1,1,1,0,1,1,0,0,6006,0.341636267737789
1476288951,131016,17155195,46.65,-95.8,6532.2,25.77,108.3,9,100,1,65536,37065,30245,754,44571.47,0.45,0.00523369248857465,0.0366358474200225,0.345423704245927,-0.24,-0.19,0.03,11.6281146025878,-1.03205175600739,1.09929759704251,12.75,11.38,-12.75,17.25,6.88,7.23,24.25,1033.59,-1000,-1000,6,0,0,0,0,0,0,0,255,3.98,76.34,1,0,1,1,1,0,1,1,0,0,6009,0.347400507063858
1476288953,131016,17155495,46.65,-95.8,6536.8,25.36,108.8,9,100,1,65536,37065,27622,754,44543.09,0.54,-0.00523369248857465,0.0261684624428732,0.345423704245927,-0.25,-0.16,-0.02,2.6281146025878,0.587948243992606,0.659297597042514,12.75,11.38,-12.63,17.25,6.75,7.16,24.25,1031.57,-1000,-1000,6,0,0,0,0,0,0,0,255,3.97,76.34,1,0,1,1,1,0,1,1,0,0,6011,0.346453049371291
1476288956,131016,17155795,46.65,-95.8,6541,25.31,109.2,8,110,1,65536,37065,30939,753,44519.05,0.54,-0.00523369248857465,0.0314021549314479,0.345423704245927,-0.24,-0.12,-0.08,11.3581146025878,-0.592051756007393,0.179297597042513,12.75,11.38,-12.63,17.25,6.75,7.1,24.25,1033.05,-1000,-1000,4,0,0,0,0,0,0,0,255,3.98,76.34,1,0,1,1,1,0,1,1,0,0,6014,0.346887622042616
