unix_time,gps_date,gps_time,latitude,longitude,altitude,speed,course,sats,hdop,vdop,lux,broadband,ir,uv,pressure,humidity,accel_x,accel_y,accel_z, mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp_main,temp_internal,temp_external,temp_gps,temp_tsl2561,temp_sht31,temp_uv,temp_ms5607,temp_custom,temp_clock,geiger_x,geiger_y,geiger_z,pwm_main,pwm_gps,pwm_tsl2561,pwm_sht31,pwm_uv,max_pwm,voltage,state_of_charge,launched,alarm,found_lsm9ds1,found_sht31,found_ms5607,found_uv,found_ds18b20,found_tsl2561,found_gps,crc_match
1476290641,131016,17440395,46.5205993652,-95.2075729370,9878.4003906250,30.7123317718,99.0000000000,9,100,1,65536,37064,28891,754.0000000000,27452.4843750000,0.0000000000,-0.0050048828,0.0626220703,0.6577148437,-0.2480799913,-0.1362200021,-0.1203999996,32.6661682128,19.4546508789,-22.1463012695,0.0000000000,0.6250000000,-33.5000000000,10.2500000000,-13.3750000000,-13.3352413177,4.0000000000,-455.7813720703,-1000.0000000000,-1000.0000000000,9,0,0,0,0,0,0,0,255,3.9412500381,72.5781250000,1,0,1,1,1,0,1,1,0,0
1476290644,131016,17440695,46.5204544067,-95.2063598632,9884.5000000000,30.7637767791,99.1999969482,9,100,1,65536,37065,30734,754.0000000000,27433.9531250000,0.0106813156,0.0042114257,0.0725097656,0.6580200195,-0.2689399957,-0.1159199953,-0.0902999973,26.5950012207,20.3593444824,-22.1313476562,0.0000000000,0.6250000000,-33.6250000000,10.2500000000,-13.5000000000,-13.2658119201,4.0000000000,-458.4257202148,-1000.0000000000,-1000.0000000000,10,0,0,0,0,0,0,0,255,3.9425001144,72.5781250000,1,0,1,1,1,0,1,1,0,0
1476290646,131016,17440995,46.5203285217,-95.2051849365,9890.7001953125,30.3522186279,98.9000015258,9,100,1,65536,37064,30048,755.0000000000,27409.8906250000,0.0091554136,0.0061035156,0.0548095703,0.6575317382,-0.2618000268,-0.1475600004,-0.0980000019,31.1633300781,19.7312927246,-22.9612731933,-0.2500000000,0.6250000000,-33.7500000000,10.2500000000,-13.3750000000,-13.2925148010,4.1250000000,-460.9219970703,-1000.0000000000,-1000.0000000000,11,0,0,0,0,0,0,0,255,3.9412500381,72.5781250000,1,0,1,1,1,0,1,1,0,0
1476290649,131016,17440995,46.5203285217,-95.2051849365,9890.7001953125,30.3522186279,98.9000015258,9,100,1,65536,37065,29765,754.0000000000,27385.8906250000,0.0000000000,0.0023803710,0.0385742187,0.6364135742,-0.2562000274,-0.1549800014,-0.0623000049,27.9782104492,19.7462463378,-22.4678039550,-0.2500000000,0.6250000000,-33.7500000000,10.2500000000,-13.3750000000,-13.5168228149,4.1250000000,-460.5932922363,-1000.0000000000,-1000.0000000000,11,0,0,0,0,0,0,0,255,3.9387500762,72.5781250000,1,0,1,1,1,0,1,1,0,0
1476290651,131016,17441295,46.5201759338,-95.2040176391,9897.0996093750,30.0435543060,100.5000000000,9,100,1,65536,37065,28458,754.0000000000,27366.1406250000,0.0000000000,0.0031127929,0.0642089843,0.6594848632,-0.2507400274,-0.1799000024,-0.0571199989,37.6158142089,19.6116638183,-21.9294738769,-0.2500000000,0.5000000000,-33.7500000000,10.2500000000,-13.3750000000,-13.6850528717,4.1250000000,-461.1331787109,-1000.0000000000,-1000.0000000000,16,0,0,0,0,0,0,0,255,3.9412500381,72.5781250000,1,0,1,1,1,0,1,1,0,0
1476290654,131016,17441595,46.5200119018,-95.2028656005,9904.0996093750,30.1978855133,101.0000000000,8,110,1,65536,37065,27410,754.0000000000,27339.1562500000,0.0000000000,0.0151367187,0.0549316406,0.6665649414,-0.2478000164,-0.1909600067,-0.0250600004,30.7072448730,18.7817382812,-22.6995849609,-0.2500000000,0.5000000000,-33.7500000000,10.2500000000,-13.5000000000,-13.5862522125,4.1250000000,-462.0097045898,-1000.0000000000,-1000.0000000000,16,0,0,0,0,0,0,0,255,3.9400000572,72.5781250000,1,0,1,1,1,0,1,1,0,0
1476290656,131016,17441895,46.5198707580,-95.2017059326,9910.7001953125,30.6094436645,100.0000000000,9,100,1,65536,37065,32994,755.0000000000,27318.5625000000,0.0000000000,0.0039672851,0.0509643554,0.6395263671,-0.2459800004,-0.1797600030,0.0350000000,16.8003845214,20.7855224609,-21.5780639648,-0.2500000000,0.5000000000,-33.8750000000,10.2500000000,-13.5000000000,-13.4046688079,4.1250000000,-462.6514892578,-1000.0000000000,-1000.0000000000,15,0,0,0,0,0,0,0,255,3.9412500381,72.5781250000,1,0,1,1,1,0,1,1,0,0
1476290659,131016,17442195,46.5197448730,-95.2005081176,9917.5996093750,31.1753311157,98.3000030517,8,100,1,65536,37065,33973,755.0000000000,27298.1250000000,0.0000000000,-0.0052490234,0.0488891601,0.6501464843,-0.2644599914,-0.1122799992,0.1303400039,30.6698608398,17.9817199707,-22.0640563964,-0.2500000000,0.5000000000,-33.8750000000,10.1250000000,-13.5000000000,-13.1670093536,4.0000000000,-465.5005493164,-1000.0000000000,-1000.0000000000,10,0,0,0,0,0,0,0,255,3.9412500381,72.5781250000,1,0,1,1,1,0,1,1,0,0
1476290661,131016,17442495,46.5196228027,-95.1993103027,9923.5996093750,31.1753311157,98.5000000000,9,100,1,65536,37065,37065,754.0000000000,27277.5937500000,0.0000000000,0.0001220703,0.0605468750,0.6576538085,-0.2576000213,-0.0284200000,0.1804599952,26.1837768554,20.8229064941,-22.9911804199,-0.2500000000,0.5000000000,-34.0000000000,10.1250000000,-13.5000000000,-13.1403064727,4.0000000000,-466.7294921875,-1000.0000000000,-1000.0000000000,23,0,0,0,0,0,0,0,255,3.9412500381,72.5781250000,1,0,1,1,1,0,1,1,0,0
1476290664,131016,17442495,46.5196228027,-95.1993103027,9923.5996093750,31.1753311157,98.5000000000,9,100,1,65536,37064,35655,755.0000000000,27255.3593750000,0.0000000000,0.0100708007,0.0517578125,0.6617431640,-0.2615200042,0.0380800008,0.1418200016,21.0247802734,19.0733337402,-21.6603088378,-0.2500000000,0.5000000000,-34.0000000000,10.1250000000,-13.5000000000,-13.3352413177,4.0000000000,-468.2404174804,-1000.0000000000,-1000.0000000000,14,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290666,131016,17442795,46.5195045471,-95.1980972290,9928.7998046875,31.1238861083,98.6999969482,9,100,1,65536,37065,35519,754.0000000000,27233.7812500000,0.0000000000,0.0114746093,0.0398559570,0.6568603515,-0.2515799999,0.1345400094,0.1048599958,27.9931640625,18.3480834960,-22.6547241210,-0.2500000000,0.5000000000,-34.0000000000,10.1250000000,-13.6250000000,-13.2230873107,4.0000000000,-470.8867797851,-1000.0000000000,-1000.0000000000,6,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290669,131016,17443095,46.5193634033,-95.1969223022,9934.5996093750,31.0724411010,99.9000015258,9,100,1,65536,37064,29821,755.0000000000,27209.6875000000,0.0000000000,0.0043334960,0.0488891601,0.6414184570,-0.2629199981,0.1450400114,0.0394799995,31.5446472167,19.3948364257,-21.8696594238,-0.2500000000,0.5000000000,-34.0000000000,10.1250000000,-13.5000000000,-13.1670093536,4.0000000000,-472.8367919921,-1000.0000000000,-1000.0000000000,18,0,0,0,0,0,0,0,255,3.9400000572,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290671,131016,17443395,46.5192184448,-95.1957397460,9941.2998046875,30.5579986572,99.0999984741,9,100,1,65536,37065,28804,754.0000000000,27194.5312500000,0.0000000000,-0.0017700195,0.0661010742,0.6618652343,-0.2623600006,0.1093400001,-0.1282400016,21.7276000976,19.7686767578,-22.8042602539,-0.2500000000,0.3750000000,-34.0000000000,10.1250000000,-13.5000000000,-13.1242847442,4.0000000000,-476.4002990722,-1000.0000000000,-1000.0000000000,19,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290674,131016,17443695,46.5190887451,-95.1945648193,9948.0996093750,30.5579986572,99.0000000000,9,100,1,65536,37065,24992,753.0000000000,27166.2656250000,0.0000000000,0.0164794921,0.0561523437,0.6644287109,-0.2524199962,-0.0100800013,-0.1709400177,23.7762451171,20.3817749023,-21.8621826171,-0.2500000000,0.3750000000,-34.0000000000,10.1250000000,-13.5000000000,-13.2524604797,4.0000000000,-480.5757751464,-1000.0000000000,-1000.0000000000,19,0,0,0,0,0,0,0,255,3.9400000572,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290676,131016,17443995,46.5189590454,-95.1933746337,9954.7001953125,31.2782211303,98.0000000000,9,100,1,65536,37065,28782,755.0000000000,27141.9687500000,0.0000000000,0.0092773437,0.0632324218,0.6700439453,-0.2501800060,-0.1187200069,-0.1405600070,18.1536865234,18.7667846679,-22.0042419433,-0.2500000000,0.3750000000,-34.0000000000,10.1250000000,-13.5000000000,-13.2364387512,4.0000000000,-480.0273437500,-1000.0000000000,-1000.0000000000,9,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290679,131016,17443995,46.5189590454,-95.1933746337,9954.7001953125,31.2782211303,98.0000000000,9,100,1,65536,37064,29643,755.0000000000,27121.5781250000,0.0000000000,0.0000000000,0.0500488281,0.6455078125,-0.2578799962,-0.1647800064,-0.0399000024,23.2080078125,19.3424987792,-22.7220153808,-0.2500000000,0.3750000000,-33.8750000000,10.1250000000,-13.5000000000,-13.2791633605,4.0000000000,-480.4817504882,-1000.0000000000,-1000.0000000000,17,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290681,131016,17444295,46.5188484191,-95.1921539306,9960.0996093750,31.3296661376,97.8000030517,8,110,1,65536,37065,35812,755.0000000000,27102.8750000000,0.0000000000,-0.0003662109,0.0642700195,0.6459960937,-0.2598400115,-0.1544200038,0.0778399991,15.9255981445,20.3144836425,-22.5500488281,-0.2500000000,0.3750000000,-33.8750000000,10.1250000000,-13.5000000000,-13.2364387512,4.0000000000,-484.8776245117,-1000.0000000000,-1000.0000000000,11,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290683,131016,17444595,46.5187416076,-95.1909561157,9966.0996093750,31.2782211303,97.5000000000,8,100,1,65536,37065,37065,753.0000000000,27082.8906250000,0.0000000000,0.0043945312,0.0512084960,0.6522827148,-0.2657200098,-0.0336000013,0.1519000053,15.3424072265,20.3967285156,-22.1986389160,-0.2500000000,0.3750000000,-34.0000000000,10.0000000000,-13.5000000000,-13.1963844299,4.0000000000,-489.0944213867,-1000.0000000000,-1000.0000000000,11,0,0,0,0,0,0,0,255,3.9387500762,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290686,131016,17444895,46.5186309814,-95.1897583007,9972.7001953125,31.3296661376,98.5000000000,9,100,1,65536,37065,36331,755.0000000000,27062.2500000000,0.0000000000,0.0151977539,0.0544433593,0.6613159179,-0.2651599884,0.0786800003,0.1360800027,22.6547241210,18.3406066894,-22.1911621093,-0.2500000000,0.3750000000,-34.0000000000,10.0000000000,-13.5000000000,-13.2524604797,4.0000000000,-491.9089355468,-1000.0000000000,-1000.0000000000,12,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290688,131016,17445195,46.5184898376,-95.1885528564,9979.0000000000,30.9695529937,99.3000030517,9,100,1,65536,37065,31088,756.0000000000,27037.6562500000,0.0000000000,-0.0042114257,0.0518798828,0.6429443359,-0.2515799999,0.1496600055,0.0749000024,30.3483581542,19.5368957519,-22.3332214355,-0.2500000000,0.2500000000,-34.0000000000,10.0000000000,-13.6250000000,-13.1670093536,4.0000000000,-491.5950927734,-1000.0000000000,-1000.0000000000,15,0,0,0,0,0,0,0,255,3.9387500762,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290691,131016,17445495,46.5183525085,-95.1873779296,9985.7001953125,30.9695529937,99.3000030517,9,100,1,65536,37064,28808,754.0000000000,27017.7656250000,0.0000000000,-0.0016479492,0.0704956054,0.6580200195,-0.2566200256,0.1458799934,-0.0380800008,20.5462646484,19.5069885253,-21.7799377441,-0.5000000000,0.2500000000,-34.0000000000,10.0000000000,-13.6250000000,-13.2524604797,4.0000000000,-493.1477355957,-1000.0000000000,-1000.0000000000,12,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290693,131016,17445495,46.5183525085,-95.1873779296,9985.7001953125,31.0209980010,99.4000015258,9,100,1,65536,37065,28142,755.0000000000,26995.4687500000,0.0000000000,0.0187377929,0.0424194335,0.6757812500,-0.2492000102,0.1146600008,-0.1371999979,27.6791381835,19.2079162597,-21.8397521972,-0.5000000000,0.2500000000,-34.1250000000,10.0000000000,-13.6250000000,-13.2791633605,4.0000000000,-498.0802612304,-1000.0000000000,-1000.0000000000,16,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290696,131016,17445795,46.5182113647,-95.1861877441,9992.7001953125,30.9181079864,98.8000030517,9,100,1,65536,37064,30229,754.0000000000,26971.2968750000,0.0000000000,-0.0009765625,0.0629272460,0.6504516601,-0.2671200037,0.0520800018,-0.1181599979,29.2716979980,17.8097534179,-23.0136108398,-0.5000000000,0.2500000000,-34.1250000000,10.0000000000,-13.6250000000,-13.4901199340,4.0000000000,-500.9746398925,-1000.0000000000,-1000.0000000000,12,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290698,131016,17450095,46.5181007385,-95.1849822998,9999.5996093750,30.8666648864,97.5000000000,9,100,1,65536,37064,27405,754.0000000000,26953.3906250000,0.0000000000,-0.0036010742,0.0455932617,0.6769409179,-0.2590000152,0.0086800003,-0.1737400054,27.8660583496,21.2341308593,-21.9369506835,-0.5000000000,0.2500000000,-34.1250000000,10.0000000000,-13.5000000000,-13.4206905364,4.0000000000,-499.6960449218,-1000.0000000000,-1000.0000000000,17,0,0,0,0,0,0,0,255,3.9387500762,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290701,131016,17450395,46.5179862976,-95.1837844848,10006.5996093750,30.9181079864,97.3000030517,9,100,1,65536,37065,30781,755.0000000000,26929.7031250000,0.0000000000,0.0151977539,0.0646972656,0.6513671875,-0.2752399921,-0.0081200008,-0.1104600071,37.6831054687,18.0191040039,-23.4846496582,-0.5000000000,0.2500000000,-34.1250000000,10.0000000000,-13.5000000000,-13.2925148010,4.1250000000,-499.4449462890,-1000.0000000000,-1000.0000000000,13,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290703,131016,17450695,46.5178413391,-95.1825790405,10013.0996093750,31.1753311157,99.5999984741,9,100,1,65536,37064,23755,754.0000000000,26905.6093750000,0.0000000000,0.0003051758,0.0526123046,0.6400146484,-0.2597000122,-0.0673400020,-0.1703800106,28.6959838867,21.5481567382,-22.1463012695,-0.5000000000,0.2500000000,-34.1250000000,10.0000000000,-13.5000000000,-13.1803607940,4.1250000000,-499.4998779296,-1000.0000000000,-1000.0000000000,17,0,0,0,0,0,0,0,255,3.9337499618,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290706,131016,17450695,46.5178413391,-95.1825790405,10013.0996093750,31.1753311157,99.5999984741,9,100,1,65536,37064,27544,754.0000000000,26884.2031250000,0.0000000000,0.0059204101,0.0614624023,0.6311035156,-0.2695000171,-0.0970199966,-0.1297800064,38.7298583984,17.3760986328,-21.2789916992,-0.5000000000,0.2500000000,-34.2500000000,9.8750000000,-13.5000000000,-13.1536579132,4.1250000000,-502.6378173828,-1000.0000000000,-1000.0000000000,14,0,0,0,0,0,0,0,255,3.9412500381,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290708,131016,17450995,46.5177001953,-95.1813735961,10018.4003906250,31.3296661376,99.1999969482,8,110,1,65536,37064,22821,754.0000000000,26857.0625000000,0.0000000000,0.0226440429,0.0520019531,0.6581420898,-0.2517199993,-0.1066800117,-0.1577800035,36.5989685058,22.0939636230,-22.2360229492,-0.5000000000,0.2500000000,-34.2500000000,9.8750000000,-13.5000000000,-13.1242847442,4.1250000000,-503.0928344726,-1000.0000000000,-1000.0000000000,11,0,0,0,0,0,0,0,255,3.9349999427,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290711,131016,17451295,46.5175666809,-95.1801605224,10024.2001953125,31.5354423522,99.0000000000,8,110,1,65536,37065,29237,753.0000000000,26835.6562500000,0.0000000000,0.0288696289,0.0698242187,0.6520385742,-0.2616600036,-0.0695800065,-0.1523200035,46.7300415039,16.8527221679,-21.1593627929,-0.5000000000,0.1250000000,-34.2500000000,9.8750000000,-13.5000000000,-13.2524604797,4.1250000000,-504.4108886718,-1000.0000000000,-1000.0000000000,13,0,0,0,0,0,0,0,255,3.9324998855,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290713,131016,17451595,46.5174522399,-95.1789474487,10030.5996093750,30.8666648864,97.5999984741,7,120,1,65536,37065,25027,754.0000000000,26822.2812500000,0.0000000000,0.0067749023,0.0402832031,0.6469726562,-0.2625000238,-0.0151200008,-0.1492400074,49.3992614746,20.1873779296,-21.2117004394,-0.5000000000,0.1250000000,-34.2500000000,9.8750000000,-13.5000000000,-13.0281524658,4.1250000000,-504.1676025390,-1000.0000000000,-1000.0000000000,14,0,0,0,0,0,0,0,255,3.9324998855,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290716,131016,17451895,46.5173454284,-95.1777343750,10035.4003906250,30.8152198791,97.4000015258,9,100,1,65536,37065,32850,754.0000000000,26809.4531250000,0.0000000000,-0.0183105468,0.0771484375,0.6651000976,-0.2597000122,0.0562800025,-0.1390200138,52.1208190917,18.0191040039,-22.1986389160,-0.5000000000,0.1250000000,-34.3750000000,9.8750000000,-13.5000000000,-13.0281524658,4.2500000000,-502.3553466796,-1000.0000000000,-1000.0000000000,13,0,0,0,0,0,0,0,255,3.9337499618,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290718,131016,17452195,46.5172462463,-95.1765289306,10041.2998046875,31.3296661376,97.5000000000,9,100,1,65536,37065,30936,755.0000000000,26787.2500000000,0.0000000000,-0.0289306640,0.0573730468,0.6697998046,-0.2734200000,0.1160600066,-0.0678999996,43.2608032226,19.4247436523,-20.5686950683,-0.5000000000,0.1250000000,-34.3750000000,9.8750000000,-13.3750000000,-12.9160003662,4.2500000000,-501.7433471679,-1000.0000000000,-1000.0000000000,9,0,0,0,0,0,0,0,255,3.9324998855,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290721,131016,17452195,46.5172462463,-95.1765289306,10041.2998046875,31.3296661376,97.5000000000,9,100,1,65536,37065,36978,755.0000000000,26765.6875000000,0.0000000000,0.0111694335,0.0664062500,0.6466674804,-0.2723000049,0.1450400114,0.0037800002,42.2065734863,18.8714599609,-21.9743347167,-0.5000000000,0.1250000000,-34.3750000000,10.0000000000,-13.3750000000,-12.9427032470,4.2500000000,-502.6220703125,-1000.0000000000,-1000.0000000000,16,0,0,0,0,0,0,0,255,3.9337499618,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290723,131016,17452495,46.5171165466,-95.1753082275,10046.7998046875,31.7412204742,98.5000000000,9,100,1,9405,27200,14882,754.0000000000,26741.3281250000,0.0000000000,0.0173339843,0.0438232421,0.6366577148,-0.2647400140,0.1038800001,0.1072400093,42.2888183593,18.4228515625,-21.3687133789,-0.5000000000,0.1250000000,-34.3750000000,10.0000000000,-13.3750000000,-12.8438987731,4.2500000000,-506.5137329101,-1000.0000000000,-1000.0000000000,12,0,0,0,0,0,0,0,255,3.9312500953,72.4140625000,1,0,1,1,1,0,1,1,0,0
1476290725,131016,17452795,46.5169639587,-95.1740951538,10051.2998046875,31.9469966888,99.4000015258,9,100,1,65536,37065,36117,753.0000000000,26721.7343750000,0.0000000000,0.0123291015,0.0675659179,0.6645507812,-0.2542400121,0.0147000002,0.1804599952,38.2438659667,20.8976745605,-21.6902160644,-0.5000000000,0.1250000000,-34.5000000000,10.0000000000,-13.2500000000,-13.0415039062,4.2500000000,-509.6764526367,-1000.0000000000,-1000.0000000000,17,0,0,0,0,0,0,0,255,3.9324998855,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290728,131016,17453095,46.5168113708,-95.1728668212,10058.5000000000,31.9469966888,100.0000000000,9,100,1,65536,37065,31884,755.0000000000,26693.7343750000,0.0000000000,-0.0022583007,0.0425415039,0.6489868164,-0.2548000335,-0.0863800048,0.1523200035,50.6478881835,17.6901245117,-22.1537780761,-0.5000000000,0.1250000000,-34.5000000000,10.0000000000,-13.3750000000,-12.9427032470,4.2500000000,-508.8681640625,-1000.0000000000,-1000.0000000000,19,0,0,0,0,0,0,0,255,3.9324998855,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290730,131016,17453395,46.5166740417,-95.1716613769,10064.2001953125,31.8441085815,99.8000030517,9,100,1,65536,37065,26915,755.0000000000,26678.6562500000,0.0000000000,0.0023803710,0.0684814453,0.6527709960,-0.2336600065,-0.1965600109,0.0461999988,51.2310791015,19.2079162597,-21.7649841308,-0.5000000000,-1000.0000000000,-34.5000000000,10.1250000000,-13.3750000000,-13.0842304229,4.2500000000,-507.9812316894,-1000.0000000000,-1000.0000000000,9,0,0,0,0,0,0,0,255,3.9312500953,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290733,131016,17453395,46.5166740417,-95.1716613769,10064.2001953125,31.8441085815,99.8000030517,9,100,1,65536,37065,28993,754.0000000000,26655.5312500000,0.0000000000,0.0157470703,0.0420532226,0.6522216796,-0.2531199932,-0.1561000108,-0.0746200037,42.1243286132,18.2284545898,-20.5014038085,-0.5000000000,-1000.0000000000,-34.5000000000,10.1250000000,-13.3750000000,-13.1403064727,4.2500000000,-508.4442749023,-1000.0000000000,-1000.0000000000,12,0,0,0,0,0,0,0,255,3.9312500953,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290735,131016,17453695,46.5165596008,-95.1704559326,10070.2998046875,31.2782211303,98.5000000000,9,100,1,65536,37065,26175,759.0000000000,26633.9531250000,0.0000000000,0.0025024414,0.0591430664,0.6455078125,-0.2686600208,-0.0803600025,-0.1430800056,50.9469604492,19.1481018066,-21.5406799316,-0.5000000000,-1000.0000000000,-34.5000000000,10.1250000000,-13.3750000000,-13.0548553466,4.2500000000,-511.7881164550,-1000.0000000000,-1000.0000000000,21,0,0,0,0,0,0,0,255,3.9387500762,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290738,131016,17453995,46.5164375305,-95.1692504882,10076.7001953125,31.2267742156,98.1999969482,8,110,1,65536,37064,34685,755.0000000000,26612.3437500000,0.0000000000,0.0005493164,0.0627441406,0.6491699218,-0.2686600208,0.0109200000,-0.1367800116,57.2723388671,17.0396423339,-22.2958374023,-0.5000000000,-1000.0000000000,-34.6250000000,10.1250000000,-13.3750000000,-13.1242847442,4.2500000000,-511.9291992187,-1000.0000000000,-1000.0000000000,13,0,0,0,0,0,0,0,255,3.9362499237,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290740,131016,17454295,46.5163116455,-95.1680297851,10084.7001953125,31.2267742156,98.5000000000,9,100,1,65536,37065,30199,754.0000000000,26592.1562500000,0.0000000000,0.0030517578,0.0486450195,0.6553344726,-0.2648799896,0.0883399963,-0.0886200046,36.2176513671,19.9555969238,-19.6789550781,-0.5000000000,-1000.0000000000,-34.6250000000,10.1250000000,-13.3750000000,-12.9427032470,4.2500000000,-511.3092041015,-1000.0000000000,-1000.0000000000,15,0,0,0,0,0,0,0,255,3.9387500762,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290743,131016,17454595,46.5161628723,-95.1668167114,10089.4003906250,31.3811092376,99.8000030517,9,100,1,65536,37063,32942,754.0000000000,26572.8593750000,0.0000000000,0.0140991210,0.0650024414,0.6688842773,-0.2531199932,0.1229200124,-0.0893200016,44.2178344726,19.2976379394,-23.3201599121,-0.5000000000,-1000.0000000000,-34.7500000000,10.1250000000,-13.3750000000,-12.8999786376,4.2500000000,-512.8162841796,-1000.0000000000,-1000.0000000000,14,0,0,0,0,0,0,0,255,3.9349999427,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290745,131016,17454895,46.5160026550,-95.1656188964,10095.2998046875,31.5354423522,100.0999984741,8,100,1,65536,37065,30021,754.0000000000,26545.3593750000,0.0000000000,0.0104370117,0.0559692382,0.6664428710,-0.2686600208,0.1170400023,-0.0555800008,27.4996948242,19.6041870117,-21.3313293457,-0.5000000000,-1000.0000000000,-34.7500000000,10.1250000000,-13.3750000000,-12.8732719421,4.2500000000,-517.9118652343,-1000.0000000000,-1000.0000000000,21,0,0,0,0,0,0,0,255,3.9387500762,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290748,131016,17454895,46.5160026550,-95.1656188964,10095.2998046875,31.5354423522,100.0999984741,8,100,1,65536,37065,31216,754.0000000000,26528.9843750000,0.0000000000,0.0042724609,0.0562133789,0.6480712890,-0.2612400054,0.1384600162,-0.0943599987,28.0679321289,20.1724243164,-23.2005310058,-0.5000000000,-0.1250000000,-34.7500000000,10.1250000000,-13.2500000000,-12.9160003662,4.2500000000,-520.5427246093,-1000.0000000000,-1000.0000000000,11,0,0,0,0,0,0,0,255,3.9337499618,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290750,131016,17455195,46.5158500671,-95.1644134521,10101.9003906250,31.4839992523,100.5000000000,9,100,1,65536,37065,26648,754.0000000000,26503.3281250000,0.0000000000,-0.0014648437,0.0513916015,0.6461181640,-0.2709000110,0.1022000074,-0.1044399976,27.0286560058,20.2696228027,-21.2117004394,-0.5000000000,-1000.0000000000,-34.8750000000,10.1250000000,-13.3750000000,-12.8732719421,4.3750000000,-524.2816772460,-1000.0000000000,-1000.0000000000,14,0,0,0,0,0,0,0,255,3.9375000000,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290752,131016,17455495,46.5157165527,-95.1632080078,10109.4003906250,31.5354423522,99.9000015258,9,100,1,65536,37065,25092,753.0000000000,26491.8437500000,0.0000000000,0.0134887695,0.0529174804,0.6707153320,-0.2440200090,0.0410200023,-0.1999199962,29.7128295898,19.7238159179,-22.2434997558,-0.5000000000,-0.1250000000,-34.7500000000,10.1250000000,-13.3750000000,-12.9987792968,4.3750000000,-527.9977416992,-1000.0000000000,-1000.0000000000,13,0,0,0,0,0,0,0,255,3.9349999427,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290755,131016,17455795,46.5155715942,-95.1619873046,10117.0996093750,31.1753311157,98.5999984741,9,100,1,65536,37064,28172,753.0000000000,26465.3906250000,0.0000000000,0.0017089843,0.0531005859,0.6515502929,-0.2563400030,-0.0075600004,-0.1380400066,27.1632385253,19.2677307128,-22.9014587402,-0.5000000000,-0.1250000000,-34.8750000000,10.1250000000,-13.3750000000,-13.1109333038,4.3750000000,-530.1036376953,-1000.0000000000,-1000.0000000000,22,0,0,0,0,0,0,0,255,3.9387500762,72.2500000000,1,0,1,1,1,0,1,1,0,0
1476290757,131016,17460095,46.5154457092,-95.1607818603,10123.4003906250,31.2267742156,98.3000030517,9,100,1,65536,37065,29960,755.0000000000,26445.7812500000,0.0000000000,-0.0024414062,0.0648193359,0.6646118164,-0.2598400115,-0.1171800017,-0.1514800071,22.6995849609,20.8528137207,-21.9145202636,-0.5000000000,-0.1250000000,-34.8750000000,10.0000000000,-13.3750000000,-12.8732719421,4.5000000000,-528.6262817382,-1000.0000000000,-1000.0000000000,11,0,0,0,0,0,0,0,255,3.9362499237,72.2500000000,1,0,1,1,1,0,1,1,0,0
