unix_time,gps_date,gps_time,latitude,longitude,altitude,speed,course,sats,hdop,vdop,lux,broadband,ir,uv,pressure,humidity,accel_x,accel_y,accel_z, mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp_main,temp_internal,temp_external,temp_gps,temp_tsl2561,temp_sht31,temp_uv,temp_ms5607,temp_custom,temp_clock,geiger_x,geiger_y,geiger_z,pwm_main,pwm_gps,pwm_tsl2561,pwm_sht31,pwm_uv,max_pwm,voltage,state_of_charge,launched,alarm,found_lsm9ds1,found_sht31,found_ms5607,found_uv,found_ds18b20,found_tsl2561,found_gps,crc_match
1476297069,131016,19310995,46.3986015319,-93.1591491699,2228.1000976562,15.7419996261,79.0000000000,9,120,1,65536,37065,37065,756.0000000000,78215.8593750000,42.0996398925,-0.0279541015,0.2333984375,0.1548461914,-0.0419999980,-0.3501399993,0.2716000080,-210.8085632324,71.7922973632,-50.7002258300,0.2500000000,-11.7500000000,-2.5000000000,-4.5000000000,-1.0000000000,0.0003814697,3.5000000000,-151.4724731445,-1000.0000000000,-1000.0000000000,1,0,0,0,255,255,0,0,255,3.5374999046,31.6914062500,1,0,1,1,1,0,1,1,0,0
1476297071,131016,19311295,46.3985748291,-93.1584701538,2208.6000976562,19.2916641235,92.8000030517,9,120,1,65536,37065,35772,756.0000000000,78376.4531250000,43.5461959838,0.0281982421,0.1517944335,0.9346313476,-0.3144400119,0.1776599979,0.0324800014,128.2795715332,25.8996582031,-46.6627502441,0.2500000000,-11.7500000000,-2.5000000000,-4.5000000000,-1.0000000000,0.3395118713,3.5000000000,-149.8066711425,-1000.0000000000,-1000.0000000000,0,0,0,0,255,255,0,0,255,3.5499999523,31.6914062500,1,0,1,1,1,0,1,1,0,0
1476297074,131016,19311595,46.3987388610,-93.1578063964,2187.1999511718,16.4107761383,68.5999984741,9,120,1,9137,6184,1299,752.0000000000,78548.5625000000,44.0985717773,-0.0241699218,0.0463867187,0.3294067382,-0.1814400100,0.2816800117,0.3815000057,147.6370239257,6.4599609375,2.5346374511,0.0000000000,-11.6250000000,-2.6250000000,-4.3750000000,-1.0000000000,0.3101387023,3.6250000000,-151.5415649414,-1000.0000000000,-1000.0000000000,0,0,0,0,255,255,0,0,255,3.5374999046,31.2617187500,1,0,1,1,1,0,1,1,0,0
1476297076,131016,19311895,46.3988685607,-93.1572570800,2166.3999023437,16.6165542602,74.5999984741,8,150,1,65536,37065,37065,756.0000000000,78679.5312500000,44.1641883850,0.0581665039,0.0004882812,0.8819580078,-0.1983800029,-0.1710800075,-0.2051000118,65.1379394531,27.2155761718,-28.4268188476,0.0000000000,-11.5000000000,-2.6250000000,-4.2500000000,-1.0000000000,0.3395118713,3.6250000000,-152.3553619384,-1000.0000000000,-1000.0000000000,1,0,0,0,255,255,0,0,255,3.5525000095,31.2617187500,1,0,1,1,1,0,1,1,0,0
1476297078,131016,19312195,46.3990135192,-93.1566619873,2148.8000488281,14.7645540237,68.0999984741,9,120,1,65536,37065,37065,756.0000000000,78831.1406250000,44.0344848632,-0.0647583007,-0.1217041015,0.5707397460,-0.3140200138,0.1594600105,-0.0221200013,115.9727478027,31.1334228515,-22.7294921875,0.0000000000,-11.5000000000,-2.6250000000,-4.1250000000,-0.8750000000,0.5638198852,3.7500000000,-151.5030975341,-1000.0000000000,-1000.0000000000,2,0,0,0,255,255,0,0,255,3.5399999618,31.2617187500,1,0,1,1,1,0,1,1,0,0
1476297081,131016,19312195,46.3990135192,-93.1566619873,2148.8000488281,14.7645540237,68.0999984741,9,120,1,18207,27279,12067,754.0000000000,78978.4062500000,43.7369346618,0.1099243164,-0.2175903320,0.2786254882,-0.1292200088,-0.0092400007,0.4646600246,18.3555603027,5.0019836425,-47.2758483886,0.0000000000,-11.3750000000,-2.6250000000,-4.0000000000,-0.7500000000,0.6332511901,3.8750000000,-154.7047271728,-1000.0000000000,-1000.0000000000,0,0,0,0,255,255,0,0,255,3.5525000095,31.2617187500,1,0,1,1,1,0,1,1,0,0
1476297083,131016,19312495,46.3990631103,-93.1561584472,2128.6000976562,13.1697769165,91.0000000000,9,120,1,23060,26023,10077,753.0000000000,79120.1093750000,43.3936080932,-0.1176757812,0.0803222656,0.4723510742,-0.2909200191,0.0530600023,-0.1272599935,-82.2897338867,27.5819396972,-21.0322570800,-0.2500000000,-11.3750000000,-2.6250000000,-4.0000000000,-0.8750000000,0.4089431762,3.7500000000,-154.7430725097,-1000.0000000000,-1000.0000000000,3,0,0,0,255,255,0,0,255,3.5425000190,31.2617187500,1,0,1,1,1,0,1,1,0,0
1476297086,131016,19312795,46.3990058898,-93.1554641723,2103.3999023437,19.1887760162,94.1999969482,9,120,1,65536,37065,37065,756.0000000000,79263.6718750000,43.3035774230,0.1871337890,0.1212768554,0.0989379882,-0.1188600063,-0.0949200057,0.4461800098,-85.8711242675,49.6459960937,-54.2666625976,-0.2500000000,-11.2500000000,-2.6250000000,-3.8750000000,-0.7500000000,0.4089431762,3.8750000000,-156.7856445312,-1000.0000000000,-1000.0000000000,2,0,0,0,255,255,0,0,255,3.5550000667,31.2617187500,1,0,1,1,1,0,1,1,0,0
1476297088,131016,19313095,46.3990478515,-93.1547622680,2087.3999023437,16.6679992675,81.5999984741,7,140,1,65536,37065,37065,755.0000000000,79405.2343750000,43.4348068237,-0.0413208007,-0.0565185546,0.5399780273,-0.2958199977,-0.0452200031,0.1894199943,89.5347595214,20.8901977539,-26.3183593750,-0.2500000000,-11.2500000000,-2.6250000000,-3.7500000000,-0.7500000000,0.6893272399,3.8750000000,-157.0544281005,-1000.0000000000,-1000.0000000000,0,0,0,0,255,255,0,0,255,3.5387499332,31.2617187500,1,0,1,1,1,0,1,1,0,0
1476297091,131016,19313395,46.3991088867,-93.1543655395,2069.8000488281,10.3403329849,81.0999984741,9,120,1,9821,7937,2283,752.0000000000,79570.2031250000,43.7094688415,0.0080566406,0.1855468750,0.1787109375,-0.2651599884,0.2217600107,0.2668400049,-0.6953430175,16.0302734375,-11.8357849121,-0.5000000000,-11.1250000000,-2.6250000000,-3.6250000000,-0.6250000000,0.7881278991,4.1250000000,-162.6000976562,-1000.0000000000,-1000.0000000000,2,0,0,0,255,255,0,0,255,3.5550000667,31.2617187500,1,0,1,1,1,0,1,1,0,0
1476297093,131016,19313695,46.3991012573,-93.1540451049,2053.1999511718,9.4143333435,85.9000015258,9,120,1,65536,37065,28468,754.0000000000,79703.1093750000,44.0268554687,0.0524291992,0.2733154296,0.1235351562,-0.1617000102,-0.1691200017,0.3588200092,229.5379638671,22.3406982421,12.8974914550,-0.5000000000,-11.0000000000,-2.7500000000,-3.5000000000,-0.6250000000,0.3662147521,4.1250000000,-166.1726989746,-1000.0000000000,-1000.0000000000,1,0,0,0,255,254,0,0,255,3.5437500476,31.2617187500,1,0,1,1,1,0,1,1,0,0
1476297096,131016,19313695,46.3991012573,-93.1540451049,2053.1999511718,9.4143333435,85.9000015258,9,120,1,65536,37065,37065,756.0000000000,79855.4218750000,44.7348747253,0.2308349609,0.2111206054,0.2395019531,-0.2363199949,-0.0011200000,0.3501399993,151.1286926269,-5.6150817871,5.7496643066,-0.5000000000,-11.0000000000,-2.7500000000,-3.5000000000,-0.6250000000,0.6893272399,4.2500000000,-167.8325042724,-1000.0000000000,-1000.0000000000,0,0,0,0,255,232,0,0,255,3.5587499141,30.8320312500,1,0,1,1,1,0,1,1,0,0
1476297098,131016,19313995,46.3992156982,-93.1535644531,2036.1999511718,14.5587768554,78.5000000000,9,120,1,10021,6879,1496,753.0000000000,80013.0156250000,45.4947738647,-0.0827026367,0.0717163085,0.9116821289,-0.2727200031,-0.0050400009,-0.1465800046,-10.3553771972,13.6152648925,-26.6847229003,-0.5000000000,-10.8750000000,-2.7500000000,-3.3750000000,-0.5000000000,0.8148307800,4.2500000000,-170.8221282958,-1000.0000000000,-1000.0000000000,0,0,0,0,255,231,0,0,255,3.5462501049,30.8320312500,1,0,1,1,1,0,1,1,0,0
1476297101,131016,19314295,46.3991622924,-93.1530151367,2017.8000488281,13.9928884506,98.8000030517,9,120,1,65536,37065,20820,755.0000000000,80178.3281250000,46.1081848144,0.0637817382,-0.0486450195,0.0800170898,0.0455000019,-0.0070000000,0.5619600296,23.4696960449,37.8625488281,-62.5808715820,-0.7500000000,-10.8750000000,-2.7500000000,-3.2500000000,-0.5000000000,0.4516677856,4.2500000000,-174.1583251953,-1000.0000000000,-1000.0000000000,1,0,0,0,255,207,0,0,255,3.5612499713,30.8320312500,1,0,1,1,1,0,1,1,0,0
1476297103,131016,19314595,46.3990631103,-93.1525039672,2000.5000000000,14.5587768554,91.5999984741,9,120,1,65536,37065,37065,756.0000000000,80330.0937500000,46.9092864990,-0.0070190429,0.5770874023,0.2164916992,-0.2667000055,-0.0382200002,0.2716000080,-214.0086364746,41.2944030761,-84.0393066406,-0.7500000000,-10.7500000000,-2.7500000000,-3.1250000000,-0.5000000000,0.7026786804,4.2500000000,-177.4413452148,-1000.0000000000,-1000.0000000000,1,0,0,2,255,205,0,0,255,3.5462501049,30.8320312500,1,0,1,1,1,0,1,1,0,0
1476297106,131016,19314895,46.3991012573,-93.1521224975,1982.1999511718,9.6715555191,82.3000030517,9,120,1,10220,6989,1506,752.0000000000,80498.0312500000,47.6462974548,-0.1444702148,0.2410888671,0.5199584960,-0.3029600143,0.1807399940,0.0282800006,-95.0750732421,17.8247070312,-22.2285461425,-0.7500000000,-10.7500000000,-2.7500000000,-3.0000000000,-0.3750000000,0.9697113037,4.2500000000,-181.8325042724,-1000.0000000000,-1000.0000000000,1,0,0,0,255,203,0,0,255,3.5637500286,30.8320312500,1,0,1,1,1,0,1,1,0,0
1476297108,131016,19315195,46.3989753723,-93.1516876220,1963.5000000000,14.3529996871,106.5999984741,9,120,1,9177,6163,1269,754.0000000000,80678.0156250000,48.1040649414,0.0170898437,0.1903686523,0.2672119140,-0.0656599998,0.2741199970,0.4702600479,-123.2850646972,52.2778320312,-57.0405578613,-0.7500000000,-10.6250000000,-2.7500000000,-3.0000000000,-0.3750000000,0.5771713256,4.3750000000,-184.9094848632,-1000.0000000000,-1000.0000000000,1,0,0,0,255,178,0,0,255,3.5512499809,30.8320312500,1,0,1,1,1,0,1,1,0,0
1476297111,131016,19315195,46.3989753723,-93.1516876220,1963.5000000000,14.3529996871,106.5999984741,9,120,1,65536,37065,37065,756.0000000000,80849.4531250000,48.7190055847,0.1305541992,0.3018188476,0.5970458984,-0.2781800031,-0.0191800003,-0.1222200036,-162.2541809082,60.8312988281,-17.7349853515,-0.7500000000,-10.6250000000,-2.7500000000,-2.8750000000,-0.3750000000,0.7320518493,4.3750000000,-185.8557586669,-1000.0000000000,-1000.0000000000,0,0,0,0,255,176,0,0,255,3.5662500858,30.8320312500,1,0,1,1,1,0,1,1,0,0
1476297113,131016,19315495,46.3989830017,-93.1511840820,1943.9000244140,12.6038875579,79.3000030517,9,120,1,65536,37065,34640,754.0000000000,81005.1406250000,49.2622261047,-0.0511474609,0.3412475585,0.6000366210,-0.2893800258,-0.1306200027,0.0812000083,-110.8511352539,17.4658203125,-25.4435729980,-1.0000000000,-10.5000000000,-2.6250000000,-2.7500000000,-0.3750000000,1.0124359130,4.3750000000,-189.5952301025,-1000.0000000000,-1000.0000000000,0,0,0,0,255,173,0,0,255,3.5675001144,30.8320312500,1,0,1,1,1,0,1,1,0,0
1476297116,131016,19315795,46.3989906311,-93.1508712768,1924.0999755859,8.1282215118,94.0999984741,9,120,1,65536,37065,28809,754.0000000000,81180.8125000000,49.5979232788,0.1458740234,0.2512817382,0.5526123046,-0.2546600103,0.0460599994,-0.1838200092,8.4039306640,20.4939270019,-9.9964904785,-1.0000000000,-10.3750000000,-2.6250000000,-2.6250000000,-0.2500000000,0.9990844726,4.5000000000,-190.9111175537,-1000.0000000000,-1000.0000000000,1,0,0,145,255,194,0,0,255,3.4774999618,30.8320312500,1,0,1,1,1,0,1,1,0,0
1476297118,131016,19320095,46.3988685607,-93.1504974365,1903.8000488281,12.8611106872,110.6999969482,9,120,1,65536,37065,37065,756.0000000000,81339.6562500000,49.8069725036,-0.0422973632,0.2365112304,0.6918334960,-0.3389400005,0.1421000003,0.0400400018,-59.2910766601,-0.4411315917,-14.3778991699,-1.0000000000,-10.3750000000,-2.6250000000,-2.6250000000,-0.2500000000,1.0685119628,4.6250000000,-194.3746337890,-1000.0000000000,-1000.0000000000,1,0,0,154,255,169,0,0,255,3.4762499332,30.4023437500,1,0,1,1,1,0,1,1,0,0
1476297121,131016,19320395,46.3987579345,-93.1499252319,1874.0999755859,14.0957765579,106.3000030517,9,120,1,9909,7077,1682,752.0000000000,81494.7968750000,49.9580383300,0.0223388671,0.0137329101,0.9953613281,-0.2401000022,-0.0613199996,-0.2353399991,-47.5450134277,5.0543212890,-54.0348815917,-1.0000000000,-10.2500000000,-2.5000000000,-2.5000000000,-0.1250000000,1.1673164367,4.6250000000,-197.2384033203,-1000.0000000000,-1000.0000000000,0,0,0,166,255,166,0,0,255,3.4687500000,30.4023437500,1,0,1,1,1,0,1,1,0,0
1476297123,131016,19320695,46.3987274169,-93.1496047973,1856.4000244140,7.9738883972,89.6999969482,8,130,1,65536,37065,32804,755.0000000000,81680.0312500000,49.9900817871,-0.0170288085,0.0306396484,0.6825561523,-0.2002000093,0.4310600280,0.2743999958,183.9219665527,59.6649169921,-7.0506286621,-1.0000000000,-10.2500000000,-2.5000000000,-2.3750000000,-0.1250000000,0.7320518493,4.7500000000,-200.8343048095,-1000.0000000000,-1000.0000000000,1,0,0,225,255,164,0,0,255,3.4387500286,30.4023437500,1,0,1,1,1,0,1,1,0,0
1476297125,131016,19320695,46.3987274169,-93.1496047973,1856.4000244140,7.9738883972,89.6999969482,8,130,1,65536,37065,37065,755.0000000000,81867.3281250000,50.1243591308,-0.0924072265,-0.0123901367,0.6084594726,-0.3555999994,0.2032799959,0.0474600028,36.8083190917,32.3895263671,-34.6549987792,-1.0000000000,-10.1250000000,-2.5000000000,-2.2500000000,-0.2500000000,1.1112365722,4.7500000000,-205.0625152587,-1000.0000000000,-1000.0000000000,0,0,0,240,255,161,0,0,255,3.4324998855,30.4023437500,1,0,1,1,1,0,1,1,0,0
1476297128,131016,19320995,46.3988265991,-93.1491165161,1836.6999511718,13.8899984359,83.8000030517,9,120,1,65536,37065,32573,755.0000000000,82047.1406250000,50.0648498535,-0.0241699218,0.0751342773,0.4160766601,-0.2363199949,0.4401599884,0.0902999973,19.1331481933,31.0212707519,-12.4787902832,-1.0000000000,-10.1250000000,-2.5000000000,-2.1250000000,-0.1250000000,1.2394142150,4.6250000000,-204.7004852294,-1000.0000000000,-1000.0000000000,0,0,0,255,255,182,0,0,255,3.4262499809,30.4023437500,1,0,1,1,1,0,1,1,0,0
1476297130,131016,19321295,46.3987541198,-93.1487045288,1816.1999511718,9.8258876800,102.0000000000,9,120,1,9638,6500,1353,752.0000000000,82221.1718750000,49.9183654785,0.0631713867,0.2715454101,0.1067504882,-0.2651599884,0.3984399986,0.1532999992,-214.0460205078,24.3295288085,20.0378417968,-1.0000000000,-10.0000000000,-2.5000000000,-2.1250000000,-0.1250000000,1.1245880126,4.5000000000,-203.5759582519,-1000.0000000000,-1000.0000000000,1,0,0,255,255,157,0,0,255,3.4287500381,30.4023437500,1,0,1,1,1,0,1,1,0,0
1476297133,131016,19321595,46.3987846374,-93.1484222412,1796.0000000000,8.3854436874,74.0999984741,9,120,1,65536,37065,37065,755.0000000000,82391.7812500000,49.8161277770,-0.1314086914,-0.1470947265,0.4791870117,-0.2830800056,0.2065000057,0.3750600337,13.9666748046,28.4716796875,-11.8955993652,-1.0000000000,-10.0000000000,-2.5000000000,-2.0000000000,-0.1250000000,0.7026786804,4.5000000000,-203.1831054687,-1000.0000000000,-1000.0000000000,2,0,0,255,255,154,0,0,255,3.4287500381,29.9726562500,1,0,1,1,1,0,1,1,0,0
1476297135,131016,19321895,46.3989181518,-93.1479949951,1776.5000000000,13.5813331604,72.8000030517,9,120,1,65536,37065,37065,755.0000000000,82567.3750000000,49.9534606933,0.0161132812,0.0164184570,0.6043090820,-0.2990400314,-0.1514800071,-0.0506799983,-22.5874328613,20.9275817871,-37.6531982421,-0.7500000000,-9.8750000000,-2.5000000000,-1.8750000000,-0.2500000000,1.1406135559,4.3750000000,-201.4426727294,-1000.0000000000,-1000.0000000000,1,0,0,255,255,152,0,0,255,3.4287500381,29.9726562500,1,0,1,1,1,0,1,1,0,0
1476297138,131016,19321895,46.3989181518,-93.1479949951,1776.5000000000,13.5813331604,72.8000030517,9,120,1,10685,7804,1941,752.0000000000,82749.1250000000,49.9946594238,0.1657714843,0.1517333984,1.0371704101,-0.2114000082,0.4629799842,0.0379399991,-23.2379150390,18.4378051757,33.7428283691,-0.7500000000,-9.8750000000,-2.5000000000,-1.8750000000,-0.1250000000,1.2100410461,4.5000000000,-202.8288574218,-1000.0000000000,-1000.0000000000,0,0,0,217,255,172,0,0,255,3.4400000572,29.9726562500,1,0,1,1,1,0,1,1,0,0
1476297140,131016,19322195,46.3989143371,-93.1475601196,1758.6999511718,10.1345548629,90.3000030517,9,120,1,65536,37065,37064,756.0000000000,82917.4531250000,50.0404357910,-0.1720581054,-0.1136474609,0.5797729492,-0.2672600269,0.3987199974,0.0859599971,-7.5590515136,12.5834655761,-12.6208496093,-0.7500000000,-9.7500000000,-2.5000000000,-1.7500000000,-0.1250000000,0.7881278991,4.6250000000,-205.2165527343,-1000.0000000000,-1000.0000000000,2,0,0,226,255,147,0,0,255,3.4375000000,29.9726562500,1,0,1,1,1,0,1,1,0,0
1476297143,131016,19322495,46.3989639282,-93.1470794677,1737.9000244140,13.9928884506,77.1999969482,9,120,1,65536,37065,37065,756.0000000000,83119.2031250000,50.3517189025,-0.0775756835,0.1348266601,0.3284301757,-0.3079999923,-0.1026200056,0.2878400039,-36.0456848144,65.1005554199,-44.2926025390,-0.5000000000,-9.7500000000,-2.5000000000,-1.6250000000,-0.1250000000,1.2394142150,4.6250000000,-202.8519744873,-1000.0000000000,-1000.0000000000,2,0,0,234,255,145,0,0,255,3.4349999427,29.9726562500,1,0,1,1,1,0,1,1,0,0
1476297145,131016,19322795,46.3991432189,-93.1467666625,1715.4000244140,8.8998880386,50.0999984741,9,120,1,10761,7838,1939,753.0000000000,83309.4218750000,50.6736869812,-0.2526245117,0.2210693359,0.6983642578,-0.2772000074,0.3535000085,0.1048599958,-32.1876525878,9.4058227539,10.4600524902,-0.5000000000,-9.7500000000,-2.5000000000,-1.6250000000,-1000.0000000000,1.2527656555,4.5000000000,-200.2104797363,-1000.0000000000,-1000.0000000000,0,0,0,144,255,142,0,0,255,3.4812500476,29.9726562500,1,0,1,1,1,0,1,1,0,0
1476297148,131016,19323095,46.3991699218,-93.1464767456,1691.3000488281,10.0831108093,85.5999984741,9,120,1,65536,37065,37065,755.0000000000,83510.5312500000,51.1818122863,-0.1419067382,-0.0355834960,0.4512329101,-0.2146200180,-0.1328600049,0.3827600288,-6.5795898437,47.6571655273,-1.5103149414,-0.2500000000,-9.6250000000,-2.6250000000,-1.5000000000,-1000.0000000000,0.7026786804,4.6250000000,-196.8380889892,-1000.0000000000,-1000.0000000000,1,0,0,146,255,142,0,0,255,3.5087499618,29.9726562500,1,0,1,1,1,0,1,1,0,0
1476297150,131016,19323395,46.3993835449,-93.1460647583,1668.9000244140,13.1183328628,46.7000007629,9,120,1,65536,37065,37065,756.0000000000,83730.0625000000,51.8623619079,0.0775146484,-0.0250244140,0.7644042968,-0.2850400161,0.2112600088,0.0646800041,-68.1137084960,0.1121520996,-7.1029663085,-0.2500000000,-9.6250000000,-2.6250000000,-1.3750000000,-0.1250000000,1.1406135559,4.5000000000,-192.4195861816,-1000.0000000000,-1000.0000000000,1,0,0,0,255,142,0,0,255,3.6037499904,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297153,131016,19323395,46.3993835449,-93.1460647583,1668.9000244140,13.1183328628,46.7000007629,9,120,1,22720,20758,6828,752.0000000000,83920.3437500000,52.4223709106,-0.0563964843,-0.2028198242,0.9265747070,-0.2007600069,0.3490200042,0.2172800064,46.4234924316,-13.0171203613,-18.7294006347,0.0000000000,-9.5000000000,-2.5000000000,-1.2500000000,-1000.0000000000,1.3088417053,4.6250000000,-185.8480224609,-1000.0000000000,-1000.0000000000,0,0,0,0,255,50,0,0,255,3.5875000953,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297155,131016,19323695,46.3995513916,-93.1458663940,1646.4000244140,7.5108885765,46.0999984741,9,120,1,20438,18220,5850,755.0000000000,84124.8593750000,52.9533843994,-0.1096191406,-0.0372924804,0.4896240234,-0.1962800025,-0.1386000041,0.3456599950,20.8976745605,8.8600158691,-54.7975158691,0.0000000000,-9.5000000000,-2.5000000000,-1.2500000000,-1000.0000000000,0.8014793395,4.6250000000,-183.2555236816,-1000.0000000000,-1000.0000000000,0,0,0,0,255,50,0,0,255,3.6062500476,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297158,131016,19323995,46.3996353149,-93.1454544067,1623.1999511718,12.7582216262,70.6999969482,9,120,1,65536,37065,37065,756.0000000000,84329.6718750000,53.6400413513,-0.0103759765,-0.0657958984,0.3085327148,-0.2007600069,0.2319800138,0.3347400188,-42.2589111328,36.6363525390,-49.7880554199,0.0000000000,-9.3750000000,-2.5000000000,-1.1250000000,-0.1250000000,0.9563598632,4.6250000000,-178.8407897949,-1000.0000000000,-1000.0000000000,0,0,0,0,255,50,0,0,255,3.6087501049,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297160,131016,19324295,46.3999290466,-93.1451263427,1601.5999755859,12.0379991531,25.6000003814,9,120,1,65536,37065,31375,754.0000000000,84537.1562500000,54.2580299377,-0.1017456054,0.1046142578,0.7947998046,-0.2959599971,-0.0211400008,0.1904000091,3.4318542480,8.4637451171,-30.0941467285,0.2500000000,-9.3750000000,-2.3750000000,-1.0000000000,-0.1250000000,1.1966896057,4.6250000000,-171.4524230957,-1000.0000000000,-1000.0000000000,0,0,0,0,255,0,0,0,255,3.6087501049,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297163,131016,19324595,46.4001350402,-93.1450119018,1571.5999755859,8.0767774581,25.2000007629,9,120,1,9954,6878,1519,752.0000000000,84724.0000000000,54.9431610107,0.0174560546,0.0228881835,0.7010498046,-0.2471000194,-0.2042600154,-0.0135800004,112.3315429687,20.2098083496,-36.0382080078,0.2500000000,-9.2500000000,-2.3750000000,-1.0000000000,-1000.0000000000,1.2394142150,4.8750000000,-168.5702209472,-1000.0000000000,-1000.0000000000,1,0,0,0,255,2,0,0,255,3.6050000190,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297165,131016,19324895,46.4003639221,-93.1448516845,1553.3000488281,10.5461111068,26.8999996185,9,120,1,65536,37065,15602,752.0000000000,84891.1093750000,55.8052940368,0.1346435546,0.1104125976,0.6303100585,-0.2151800155,-0.0917000007,0.3194799900,66.9248962402,18.0863952636,0.9495544433,0.2500000000,-9.2500000000,-2.3750000000,-0.8750000000,-1000.0000000000,0.9563598632,5.1250000000,-165.6348419189,-1000.0000000000,-1000.0000000000,1,0,0,0,255,2,0,0,255,3.6087501049,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297167,131016,19324895,46.4003639221,-93.1448516845,1553.3000488281,10.5461111068,26.8999996185,9,120,1,65536,37065,37065,756.0000000000,85100.9218750000,56.6185989379,-0.0979614257,-0.0695800781,0.2875976562,-0.2835000038,0.0205800008,0.2351999998,160.2503967285,29.4212341308,-15.8732604980,0.2500000000,-9.1250000000,-2.2500000000,-0.7500000000,-1000.0000000000,1.1112365722,5.1250000000,-160.0805206298,-1000.0000000000,-1000.0000000000,0,0,0,0,255,2,0,0,255,3.6112499237,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297170,131016,19325195,46.4005966186,-93.1444778442,1533.0000000000,13.6327772140,55.0000000000,9,120,1,65536,37062,30027,754.0000000000,85307.9062500000,57.3006782531,0.0995483398,0.1801757812,0.1632080078,-0.2840600013,0.1461600065,0.1922200012,-78.1700134277,37.2344970703,-15.3797912597,0.2500000000,-9.0000000000,-2.1250000000,-0.7500000000,-1000.0000000000,1.5598526000,5.2500000000,-155.0195312500,-1000.0000000000,-1000.0000000000,1,0,0,0,255,2,0,0,255,3.6124999523,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297172,131016,19325495,46.4007301330,-93.1441192626,1511.6999511718,9.3114442825,57.2000007629,9,120,1,9552,6942,1710,752.0000000000,85516.2031250000,57.8454246520,-0.0386962890,0.2565917968,0.5144042968,-0.2896599960,0.0896000003,-0.0400400018,-146.1865234375,23.2379150390,-60.7266235351,0.0000000000,-9.0000000000,-2.1250000000,-0.6250000000,-1000.0000000000,1.5758743286,5.2500000000,-148.5708923339,-1000.0000000000,-1000.0000000000,1,0,0,0,255,2,0,0,255,3.6124999523,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297175,131016,19325795,46.4008140563,-93.1439361572,1489.8000488281,6.6363329887,54.2999992370,9,120,1,30632,26242,8080,752.0000000000,85710.4062500000,58.2635231018,-0.0900268554,0.0309448242,0.4459838867,-0.1465800046,-0.0764400005,0.4181800365,78.6859130859,22.4453735351,-31.4100646972,0.2500000000,-8.8750000000,-2.0000000000,-0.5000000000,0.1250000000,1.1539649963,5.3750000000,-145.8002624511,-1000.0000000000,-1000.0000000000,2,0,0,0,255,2,0,0,255,3.6137499809,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297177,131016,19330095,46.4009704589,-93.1436004638,1468.4000244140,11.7293319702,52.7999992370,9,120,1,65536,37065,37065,756.0000000000,85895.0312500000,58.7792778015,0.1170654296,-0.0100708007,0.2606201171,-0.1203999996,-0.0086800003,0.4536000251,48.4197998046,23.9930725097,-52.5694274902,0.0000000000,-8.7500000000,-1.8750000000,-0.3750000000,-1000.0000000000,1.2661170959,5.3750000000,-143.6900482177,-1000.0000000000,-1000.0000000000,0,0,0,0,255,0,0,0,255,3.6150000095,29.5429687500,1,0,1,1,1,0,1,1,0,0
1476297180,131016,19330095,46.4009704589,-93.1436004638,1468.4000244140,11.7293319702,52.7999992370,9,120,1,65536,37065,21496,753.0000000000,86089.2343750000,59.4262619018,-0.1271362304,0.2009887695,0.7704467773,-0.3162600040,0.0081200008,0.0725200080,-58.2293701171,33.1671142578,-32.9801940917,0.0000000000,-8.7500000000,-1.7500000000,-0.3750000000,-1000.0000000000,1.6319541931,5.3750000000,-138.9949493408,-1000.0000000000,-1000.0000000000,0,0,0,50,255,0,0,0,255,3.5762500762,29.1132812500,1,0,1,1,1,0,1,1,0,0
1476297182,131016,19330395,46.4012184143,-93.1434783935,1447.0999755859,9.3628883361,12.3999996185,9,120,1,25792,29257,11363,751.0000000000,86292.7500000000,59.8336753845,0.2235107421,-0.1984863281,0.7682495117,-0.0651000022,0.5129600048,0.1657600164,97.8489685058,-15.0209045410,-23.8360595703,0.0000000000,-8.7500000000,-1.6250000000,-0.2500000000,0.1250000000,1.3088417053,5.3750000000,-138.2969207763,-1000.0000000000,-1000.0000000000,0,0,0,99,255,0,0,0,255,3.5474998950,29.1132812500,1,0,1,1,1,0,1,1,0,0
1476297185,131016,19330695,46.4013633728,-93.1433486938,1424.3000488281,7.6137776374,47.5999984741,9,120,1,65536,37065,37065,758.0000000000,86506.2031250000,60.4089431762,-0.0045776367,0.0421142578,0.2649536132,-0.1834000110,0.1607200050,0.4633999824,-77.6092529296,24.2098999023,-52.0460510253,0.0000000000,-8.6250000000,-1.5000000000,-0.1250000000,-1000.0000000000,1.2794685363,5.5000000000,-139.5932464599,-1000.0000000000,-1000.0000000000,1,0,0,154,255,45,0,0,255,3.5037500858,29.1132812500,1,0,1,1,1,0,1,1,0,0
